timestamps,,,,,Marker
1490137045.971,-111.090,90.319,147.814,-80.528,0
1490137045.986,-97.681,109.042,216.495,250.863,0
1490137045.986,-210.756,8.892,116.277,-99.771,0
1490137046.000,-163.695,59.835,104.059,-210.839,0
1490137046.000,-94.909,105.856,211.430,197.575,0
1490137046.001,-162.183,31.761,164.008,76.421,0
1490137046.001,-201.261,18.671,78.450,-259.523,0
1490137046.016,-80.011,127.931,194.404,82.452,0
1490137046.016,-134.936,56.585,171.344,189.220,0
1490137046.030,-205.444,1.421,92.462,-221.406,0
1490137046.030,-117.222,92.194,147.223,-76.270,0
1490137046.031,-125.094,101.176,215.863,245.700,0
1490137046.031,-239.419,-38.282,90.375,-113.962,0
1490137046.045,-179.171,16.068,78.650,-228.657,0
1490137046.046,-116.017,98.924,195.703,192.868,0
1490137046.060,-206.658,1.507,135.480,54.182,0
1490137046.060,-220.013,2.324,78.379,-259.132,0
1490137046.061,-94.260,117.616,186.632,89.982,0
1490137046.061,-117.582,79.791,192.790,208.872,0
1490137046.076,-199.961,0.946,85.126,-215.656,0
1490137046.076,-107.666,112.842,151.619,-71.440,0
1490137046.091,-63.537,129.786,237.586,275.333,0
1490137046.091,-169.290,14.421,121.384,-83.331,0
1490137046.091,-125.950,99.906,119.406,-196.945,0
1490137046.091,-32.589,167.349,236.949,228.351,0
1490137046.106,-138.201,60.433,151.208,74.772,0
1490137046.106,-176.404,61.744,107.747,-243.920,0
1490137046.121,-54.616,160.053,212.615,110.325,0
1490137046.121,-86.416,119.482,224.203,223.601,0
1490137046.121,-167.691,41.543,101.146,-204.947,0
1490137046.121,-68.721,133.273,166.282,-59.175,0
1490137046.135,-65.110,124.567,237.214,253.573,0
1490137046.136,-174.607,33.661,126.592,-81.391,0
1490137046.150,-127.834,98.064,121.872,-187.717,0
1490137046.151,-45.356,151.894,228.465,219.037,0
1490137046.151,-152.848,60.199,164.621,71.999,0
1490137046.151,-177.296,26.237,91.712,-259.461,0
1490137046.166,-84.065,129.277,201.207,97.170,0
1490137046.166,-134.079,80.064,198.529,197.562,0
1490137046.180,-196.281,3.370,65.789,-205.307,0
1490137046.180,-100.429,108.119,162.175,-72.303,0
1490137046.181,-88.370,113.024,223.459,248.645,0
1490137046.181,-204.068,-1.025,118.719,-88.922,0
1490137046.202,-139.444,59.350,107.365,-200.760,0
1490137046.202,-78.340,133.200,209.504,208.455,0
1490137046.210,-168.931,45.507,158.880,65.190,0
1490137046.210,-201.816,16.826,78.663,-265.903,0
1490137046.211,-91.255,111.694,197.130,93.264,0
1490137046.211,-119.002,73.364,209.010,193.166,0
1490137046.226,-186.312,9.886,98.859,-206.080,0
1490137046.226,-94.350,119.920,150.830,-70.218,0
1490137046.240,-94.307,110.413,217.795,263.876,0
1490137046.240,-194.888,17.679,118.418,-81.403,0
1490137046.241,-129.756,70.144,112.607,-198.708,0
1490137046.241,-69.037,143.848,218.863,221.845,0
1490137046.256,-171.458,36.423,157.869,74.396,0
1490137046.256,-182.644,40.898,89.892,-249.203,0
1490137046.270,-73.672,138.058,194.589,96.157,0
1490137046.270,-109.889,85.505,190.632,203.221,0
1490137046.271,-193.794,0.632,96.910,-212.877,0
1490137046.271,-94.842,124.062,159.484,-57.228,0
1490137046.286,-79.981,113.975,221.565,253.268,0
1490137046.286,-197.343,14.554,113.239,-87.579,0
1490137046.300,-142.851,73.990,114.635,-201.025,0
1490137046.300,-64.487,137.346,220.757,221.690,0
1490137046.301,-148.784,57.862,169.431,71.967,0
1490137046.301,-182.567,31.069,90.575,-255.132,0
1490137046.316,-80.342,130.089,187.777,85.885,0
1490137046.316,-151.105,37.971,179.612,185.952,0
1490137046.330,-220.016,-40.211,70.909,-234.391,0
1490137046.330,-120.765,79.142,140.095,-78.050,0
1490137046.331,-127.863,78.035,201.165,238.396,0
1490137046.331,-237.319,-30.688,91.500,-114.695,0
1490137046.346,-178.605,44.509,97.307,-212.984,0
1490137046.346,-112.290,101.192,183.539,199.507,0
1490137046.361,-204.636,17.606,152.532,50.580,0
1490137046.361,-201.814,9.707,81.515,-264.398,0
1490137046.361,-98.565,104.470,185.579,89.821,0
1490137046.361,-140.729,69.925,201.154,189.226,0
1490137046.375,-214.883,-26.852,78.029,-223.891,0
1490137046.376,-102.509,96.024,154.953,-67.868,0
1490137046.390,-97.944,118.301,222.030,253.676,0
1490137046.390,-209.528,16.239,111.569,-102.494,0
1490137046.391,-146.389,59.266,108.560,-207.604,0
1490137046.405,-83.976,118.979,213.503,214.738,0
1490137046.405,-176.793,34.775,145.179,63.631,0
1490137046.406,-167.366,32.139,89.455,-255.944,0
1490137046.406,-76.186,128.335,193.867,93.544,0
1490137046.420,-128.585,84.675,204.210,205.092,0
1490137046.421,-171.684,10.053,94.025,-207.512,0
1490137046.435,-94.296,112.969,147.601,-75.499,0
1490137046.435,-92.327,122.138,217.217,263.468,0
1490137046.436,-195.956,2.708,114.961,-98.995,0
1490137046.436,-122.880,73.027,118.112,-194.602,0
1490137046.450,-76.384,131.689,218.384,210.727,0
1490137046.451,-166.743,36.378,156.691,67.559,0
1490137046.466,-173.374,39.720,87.151,-251.267,0
1490137046.466,-80.354,119.939,194.940,99.264,0
1490137046.466,-124.077,90.476,198.839,196.564,0
1490137046.466,-192.053,15.595,89.802,-206.639,0
1490137046.480,-124.711,101.708,144.998,-73.339,0
1490137046.481,-97.198,102.028,230.045,271.171,0
1490137046.495,-192.674,2.872,109.325,-102.023,0
1490137046.495,-132.688,73.240,105.245,-203.793,0
1490137046.496,-65.248,147.872,222.174,223.059,0
1490137046.496,-167.228,49.225,154.108,60.571,0
1490137046.510,-184.925,23.243,82.553,-264.452,0
1490137046.511,-86.223,123.407,184.366,101.043,0
1490137046.525,-128.937,77.197,194.293,187.522,0
1490137046.526,-208.073,13.282,94.853,-215.515,0
1490137046.526,-118.942,92.189,152.479,-61.523,0
1490137046.526,-77.539,112.801,226.887,261.662,0
1490137046.541,-210.541,-5.118,112.700,-100.241,0
1490137046.541,-129.316,73.422,118.308,-197.998,0
1490137046.555,-71.028,144.130,220.746,216.841,0
1490137046.556,-171.018,18.514,153.457,53.916,0
1490137046.556,-183.379,26.381,85.941,-262.012,0
1490137046.556,-77.930,137.769,193.143,101.755,0
1490137046.571,-128.524,85.227,193.792,205.588,0
1490137046.571,-204.806,5.690,88.750,-213.053,0
1490137046.585,-105.693,113.641,152.543,-62.180,0
1490137046.585,-88.350,117.442,222.705,253.821,0
1490137046.586,-204.473,-0.436,102.696,-107.229,0
1490137046.586,-129.662,54.924,90.597,-200.490,0
1490137046.601,-66.800,135.495,224.009,221.638,0
1490137046.601,-162.044,30.961,159.357,54.932,0
1490137046.615,-177.845,27.823,85.722,-261.131,0
1490137046.616,-92.439,126.143,191.769,99.674,0
1490137046.616,-129.374,82.831,196.049,187.451,0
1490137046.616,-215.407,7.985,83.463,-233.572,0
1490137046.631,-102.928,110.404,150.843,-59.485,0
1490137046.631,-97.163,109.659,227.853,254.093,0
1490137046.645,-196.307,-3.132,117.758,-102.286,0
1490137046.645,-147.171,58.107,111.486,-192.736,0
1490137046.653,-82.218,130.270,216.093,216.572,0
1490137046.653,-165.891,30.172,152.676,59.137,0
1490137046.661,-174.156,17.523,76.580,-260.856,0
1490137046.661,-89.453,128.724,188.555,101.987,0
1490137046.675,-144.871,63.462,190.419,190.901,0
1490137046.675,-222.668,10.131,88.290,-212.705,0
1490137046.676,-100.057,104.166,158.407,-51.607,0
1490137046.676,-81.820,112.638,223.812,257.666,0
1490137046.691,-187.120,2.696,96.431,-102.415,0
1490137046.691,-145.291,65.215,117.941,-197.196,0
1490137046.705,-64.530,137.714,228.270,229.271,0
1490137046.705,-174.771,35.690,152.597,49.610,0
1490137046.706,-176.776,34.863,87.624,-259.725,0
1490137046.706,-64.992,139.081,209.397,109.173,0
1490137046.720,-122.672,63.337,199.396,195.810,0
1490137046.721,-184.609,9.557,89.167,-216.043,0
1490137046.735,-102.449,115.032,155.716,-60.326,0
1490137046.736,-85.397,108.850,231.227,252.473,0
1490137046.736,-199.075,23.427,112.451,-107.159,0
1490137046.736,-148.076,80.488,118.317,-199.950,0
1490137046.750,-72.670,133.182,207.377,215.992,0
1490137046.751,-168.239,19.477,146.421,55.659,0
1490137046.765,-172.488,32.775,78.904,-251.488,0
1490137046.765,-74.561,120.956,184.087,97.002,0
1490137046.766,-121.478,74.742,192.721,181.660,0
1490137046.766,-186.503,13.441,74.009,-215.772,0
1490137046.780,-111.101,99.610,164.202,-54.296,0
1490137046.781,-94.719,107.773,216.275,249.704,0
1490137046.795,-178.418,21.893,111.498,-108.653,0
1490137046.795,-144.536,77.915,111.724,-198.703,0
1490137046.796,-84.774,130.111,217.389,210.725,0
1490137046.796,-168.757,46.797,168.015,58.907,0
1490137046.811,-185.265,32.178,90.023,-254.216,0
1490137046.811,-78.156,123.415,189.465,103.002,0
1490137046.825,-121.225,78.906,199.438,193.659,0
1490137046.825,-210.482,7.527,88.909,-217.060,0
1490137046.826,-116.612,93.000,151.973,-49.993,0
1490137046.826,-82.977,101.076,218.496,251.811,0
1490137046.840,-195.443,8.951,116.472,-109.224,0
1490137046.841,-125.730,63.601,121.724,-188.596,0
1490137046.855,-81.246,124.742,198.645,218.090,0
1490137046.855,-186.557,26.686,160.935,52.379,0
1490137046.856,-172.037,25.164,98.356,-249.779,0
1490137046.856,-86.582,124.954,189.342,97.204,0
1490137046.871,-132.722,82.439,198.312,190.497,0
1490137046.871,-201.237,0.367,82.798,-223.420,0
1490137046.885,-92.516,109.790,161.049,-48.731,0
1490137046.885,-84.963,118.880,228.328,264.065,0
1490137046.886,-210.485,2.595,99.283,-117.498,0
1490137046.886,-149.860,61.381,108.676,-194.795,0
1490137046.900,-65.882,136.749,223.923,226.765,0
1490137046.900,-176.377,40.993,156.620,53.309,0
1490137046.915,-176.497,38.944,99.803,-249.283,0
1490137046.915,-76.344,112.719,195.255,107.767,0
1490137046.916,-125.225,63.662,191.945,185.469,0
1490137046.916,-204.705,12.972,83.181,-217.950,0
1490137046.930,-106.931,100.917,153.605,-59.242,0
1490137046.930,-95.182,87.861,223.222,257.384,0
1490137046.945,-215.113,10.057,99.191,-104.665,0
1490137046.946,-142.045,73.977,115.118,-189.643,0
1490137046.946,-72.780,120.126,214.915,229.845,0
1490137046.946,-181.323,20.652,148.079,52.155,0
1490137046.960,-167.518,41.272,94.973,-259.880,0
1490137046.961,-67.642,135.908,201.192,100.312,0
1490137046.975,-129.358,74.230,196.341,186.122,0
1490137046.975,-193.381,14.051,77.094,-236.072,0
1490137046.976,-113.570,101.551,144.306,-63.451,0
1490137046.976,-97.310,102.873,217.445,244.543,0
1490137046.990,-198.172,0.464,120.354,-100.994,0
1490137046.990,-149.263,63.565,118.839,-191.687,0
1490137047.005,-91.244,122.025,227.089,223.190,0
1490137047.005,-174.947,28.891,159.075,50.702,0
1490137047.006,-171.732,32.745,86.135,-246.725,0
1490137047.006,-82.942,132.722,200.836,108.683,0
1490137047.020,-137.780,72.550,199.314,187.769,0
1490137047.021,-197.794,4.896,84.769,-216.649,0
1490137047.035,-100.985,100.126,151.932,-52.091,0
1490137047.035,-96.005,112.694,212.647,246.631,0
1490137047.036,-193.355,2.640,111.610,-117.309,0
1490137047.036,-125.612,70.319,128.146,-179.407,0
1490137047.050,-80.425,122.231,221.047,217.769,0
1490137047.050,-193.201,20.371,146.828,44.757,0
1490137047.065,-177.638,37.663,94.294,-249.868,0
1490137047.065,-77.941,132.456,196.395,104.440,0
1490137047.066,-133.976,77.408,198.443,186.930,0
1490137047.066,-192.816,20.513,86.500,-228.158,0
1490137047.087,-99.466,107.434,156.150,-54.834,0
1490137047.087,-88.219,112.208,222.932,254.424,0
1490137047.095,-205.334,-6.107,92.877,-114.974,0
1490137047.095,-156.201,57.372,102.258,-196.661,0
1490137047.096,-82.358,123.495,213.604,222.737,0
1490137047.096,-188.766,17.750,142.228,47.590,0
1490137047.111,-172.806,18.503,88.015,-245.195,0
1490137047.111,-67.567,121.472,195.875,102.864,0
1490137047.125,-137.974,71.896,190.516,182.601,0
1490137047.125,-193.059,-2.371,102.348,-221.462,0
1490137047.126,-104.425,105.961,137.329,-49.791,0
1490137047.126,-97.082,114.811,238.716,256.434,0
1490137047.141,-208.412,14.473,116.698,-110.742,0
1490137047.141,-147.962,64.826,109.536,-188.412,0
1490137047.155,-84.770,132.703,217.124,223.865,0
1490137047.155,-170.339,33.038,151.541,48.131,0
1490137047.156,-160.827,43.942,94.664,-255.157,0
1490137047.156,-77.369,127.269,190.273,112.975,0
1490137047.170,-126.123,79.095,199.468,182.958,0
1490137047.171,-214.863,-8.175,82.304,-230.234,0
1490137047.185,-105.544,94.259,159.961,-44.617,0
1490137047.185,-93.238,110.600,220.258,252.542,0
1490137047.186,-191.541,22.282,108.633,-110.344,0
1490137047.186,-153.583,70.387,116.062,-181.215,0
1490137047.200,-80.133,111.988,222.225,224.708,0
1490137047.201,-179.715,32.941,148.732,45.750,0
1490137047.215,-172.260,37.506,85.158,-259.837,0
1490137047.215,-64.680,127.273,198.871,116.608,0
1490137047.216,-125.625,72.995,194.327,184.934,0
1490137047.216,-202.431,19.358,88.925,-226.301,0
1490137047.230,-107.724,105.093,147.737,-46.448,0
1490137047.231,-99.139,105.409,219.807,258.498,0
1490137047.245,-207.836,-5.374,108.990,-117.455,0
1490137047.245,-139.554,77.261,114.127,-182.578,0
1490137047.246,-65.895,137.097,224.643,235.013,0
1490137047.246,-168.077,29.418,149.800,39.200,0
1490137047.260,-178.986,34.099,92.822,-252.550,0
1490137047.260,-61.873,141.342,211.547,119.546,0
1490137047.275,-109.721,91.504,199.378,186.271,0
1490137047.275,-187.152,27.387,88.310,-222.907,0
1490137047.276,-77.941,130.891,178.029,-35.335,0
1490137047.276,-58.185,146.346,246.968,261.791,0
1490137047.290,-178.662,29.837,126.446,-111.971,0
1490137047.291,-120.142,108.968,132.679,-161.670,0
1490137047.305,-36.632,166.627,247.963,244.866,0
1490137047.305,-149.439,57.082,158.254,48.361,0
1490137047.307,-145.791,52.418,106.539,-242.705,0
1490137047.307,-35.746,167.490,213.790,125.124,0
1490137047.320,-68.511,115.441,213.143,196.109,0
1490137047.321,-158.220,41.361,106.615,-207.239,0
1490137047.335,-33.036,167.323,166.373,-6.644,0
1490137047.335,-0.202,192.495,267.667,296.791,0
1490137047.336,-99.414,91.053,163.428,-70.837,0
1490137047.336,-45.775,146.529,166.900,-140.325,0
1490137047.350,21.344,221.516,269.219,265.213,0
1490137047.351,-131.491,71.943,170.971,68.352,0
1490137047.365,-151.055,59.358,96.805,-239.531,0
1490137047.365,-30.624,175.581,216.974,127.153,0
1490137047.366,-93.855,95.902,209.868,193.257,0
1490137047.366,-220.701,-15.801,75.565,-236.259,0
1490137047.380,-87.263,109.674,159.699,-48.293,0
1490137047.381,-76.490,114.179,230.483,265.172,0
1490137047.395,-245.313,-40.114,88.030,-128.774,0
1490137047.395,-155.139,55.839,107.681,-200.786,0
1490137047.396,-64.390,155.720,225.406,232.717,0
1490137047.410,-211.506,8.562,134.399,45.083,0
1490137047.411,-209.178,1.891,67.350,-284.459,0
1490137047.411,-54.595,148.496,193.315,114.131,0
1490137047.411,-139.850,59.274,186.397,196.182,0
1490137047.426,-252.185,-48.944,59.730,-247.793,0
1490137047.426,-96.529,83.604,165.698,-53.267,0
1490137047.440,-86.504,130.698,222.894,266.773,0
1490137047.440,-266.722,-52.153,82.996,-134.967,0
1490137047.441,-178.059,48.860,99.240,-211.471,0
1490137047.441,-71.488,122.837,228.702,233.830,0
1490137047.455,-230.868,-13.284,124.254,28.689,0
1490137047.456,-230.492,-1.778,52.531,-292.767,0
1490137047.470,-70.998,133.357,196.212,106.567,0
1490137047.470,-156.638,41.064,175.201,185.866,0
1490137047.471,-262.253,-60.564,55.233,-254.336,0
1490137047.471,-115.359,99.076,156.384,-55.412,0
1490137047.485,-117.472,90.313,201.848,255.798,0
1490137047.486,-263.137,-51.339,75.200,-140.153,0
1490137047.500,-150.437,50.904,96.489,-200.283,0
1490137047.500,-61.733,132.162,229.452,231.846,0
1490137047.501,-226.528,-24.981,119.780,34.989,0
1490137047.501,-220.777,-1.122,75.944,-279.885,0
1490137047.515,-80.017,136.445,192.362,115.851,0
1490137047.515,-158.626,51.100,181.849,183.982,0
1490137047.530,-230.720,-46.429,64.188,-258.167,0
1490137047.530,-79.974,106.886,159.295,-48.985,0
1490137047.531,-86.844,111.926,221.077,265.333,0
1490137047.531,-250.652,-49.956,84.828,-138.352,0
1490137047.545,-147.021,58.234,110.535,-203.912,0
1490137047.546,-58.503,141.063,230.131,244.967,0
1490137047.560,-213.702,0.376,125.257,29.800,0
1490137047.560,-197.349,11.238,81.601,-278.080,0
1490137047.561,-52.029,149.710,214.444,130.068,0
1490137047.561,-145.706,66.987,187.767,184.411,0
1490137047.575,-238.766,-23.290,66.546,-253.730,0
1490137047.575,-86.364,134.472,157.809,-48.538,0
1490137047.590,-91.375,133.312,226.610,269.968,0
1490137047.590,-237.515,-25.951,86.618,-134.954,0
1490137047.591,-154.993,57.742,113.476,-199.296,0
1490137047.591,-51.814,151.440,230.634,242.920,0
1490137047.605,-205.296,-17.241,126.526,26.813,0
1490137047.606,-191.068,4.078,80.013,-275.303,0
1490137047.620,-46.134,168.408,201.278,134.558,0
1490137047.620,-147.672,67.483,183.779,187.842,0
1490137047.621,-234.090,-31.127,69.330,-252.367,0
1490137047.621,-82.786,128.729,177.894,-42.489,0
1490137047.636,-88.127,106.952,217.456,263.066,0
1490137047.636,-244.877,-40.819,84.271,-141.071,0
1490137047.650,-143.771,69.514,122.211,-191.844,0
1490137047.650,-50.982,152.818,233.228,250.689,0
1490137047.651,-205.160,-5.051,121.767,30.858,0
1490137047.651,-187.090,25.977,85.131,-275.470,0
1490137047.666,-51.753,147.500,215.409,132.712,0
1490137047.666,-148.900,54.911,176.189,185.076,0
1490137047.680,-243.815,-26.136,69.100,-257.432,0
1490137047.680,-75.821,130.407,177.466,-27.584,0
1490137047.681,-81.405,112.997,220.469,266.427,0
1490137047.681,-240.863,-31.501,84.408,-146.799,0
1490137047.695,-139.962,86.536,122.747,-183.599,0
1490137047.696,-38.175,157.596,242.299,259.637,0
1490137047.710,-210.633,-6.291,119.499,16.125,0
1490137047.710,-199.580,10.313,85.975,-276.186,0
1490137047.711,-48.523,157.734,221.600,145.478,0
1490137047.711,-139.956,46.745,186.602,184.764,0
1490137047.726,-230.660,-25.951,45.271,-252.344,0
1490137047.726,-86.852,123.920,182.831,-31.879,0
1490137047.740,-94.500,108.762,216.540,268.156,0
1490137047.740,-254.448,-35.594,85.591,-131.317,0
1490137047.741,-138.019,74.390,126.556,-193.729,0
1490137047.741,-43.192,155.036,237.805,242.551,0
1490137047.756,-194.617,-6.865,125.638,18.946,0
1490137047.756,-182.056,26.378,78.643,-274.797,0
1490137047.770,-42.807,162.373,216.512,135.685,0
1490137047.771,-142.666,54.990,173.533,181.307,0
1490137047.771,-226.903,-22.389,68.094,-257.488,0
1490137047.771,-82.029,119.901,182.040,-26.996,0
1490137047.785,-113.459,92.690,209.137,268.285,0
1490137047.786,-242.026,-41.677,87.684,-143.575,0
1490137047.800,-138.522,80.062,139.596,-184.841,0
1490137047.800,-35.662,167.693,241.513,258.941,0
1490137047.801,-198.359,4.566,123.804,16.764,0
1490137047.801,-195.264,3.927,89.270,-283.771,0
1490137047.815,-61.834,154.112,220.557,151.698,0
1490137047.815,-145.951,71.210,181.763,192.913,0
1490137047.830,-232.093,-24.158,62.079,-255.927,0
1490137047.830,-86.208,128.832,178.575,-22.862,0
1490137047.831,-95.091,132.256,228.938,262.143,0
1490137047.831,-225.419,-27.774,91.631,-137.032,0
1490137047.845,-132.738,78.321,125.808,-191.646,0
1490137047.845,-49.116,147.470,238.856,261.359,0
1490137047.860,-193.110,3.248,120.627,22.555,0
1490137047.860,-199.729,21.748,87.413,-270.750,0
1490137047.861,-60.626,168.656,217.058,148.981,0
1490137047.861,-130.453,62.593,184.398,184.437,0
1490137047.875,-230.918,-10.447,65.996,-265.151,0
1490137047.876,-66.088,142.262,181.991,-18.993,0
1490137047.890,-83.512,116.318,210.708,278.424,0
1490137047.890,-229.387,-19.399,82.171,-151.384,0
1490137047.891,-131.736,83.783,114.217,-182.058,0
1490137047.891,-71.929,136.095,229.224,258.795,0
1490137047.912,-200.492,-1.919,117.064,19.992,0
1490137047.912,-190.228,12.243,90.380,-280.696,0
1490137047.920,-64.524,147.599,224.529,157.457,0
1490137047.920,-131.760,56.312,184.235,186.608,0
1490137047.921,-213.769,-23.229,80.902,-263.616,0
1490137047.921,-82.975,125.165,187.247,-19.597,0
1490137047.935,-88.690,124.918,223.212,278.527,0
1490137047.936,-210.768,-9.023,95.345,-146.913,0
1490137047.950,-132.119,79.682,143.061,-184.386,0
1490137047.950,-52.379,143.883,241.138,268.454,0
