timestamps,,,,,Marker
1490136769.007,-56.072,155.309,167.544,-76.105,0
1490136769.021,-56.338,141.531,199.802,309.417,0
1490136769.022,-184.011,42.633,91.988,-96.841,0
1490136769.022,-99.102,108.487,123.664,-236.220,0
1490136769.022,-52.587,182.217,210.476,242.179,0
1490136769.023,-167.364,43.112,119.593,83.495,0
1490136769.037,-143.835,73.014,93.230,-285.700,0
1490136769.037,-45.432,177.550,196.266,114.104,0
1490136769.052,-113.461,105.654,162.229,234.838,0
1490136769.052,-165.146,58.206,88.486,-238.880,0
1490136769.066,-57.626,161.283,177.382,-74.888,0
1490136769.066,-65.416,128.088,199.210,312.418,0
1490136769.067,-189.420,17.667,81.481,-115.322,0
1490136769.067,-107.376,115.430,131.456,-229.037,0
1490136769.081,-51.291,162.484,215.497,257.369,0
1490136769.082,-168.548,58.765,117.927,88.695,0
1490136769.096,-142.169,76.659,89.642,-290.594,0
1490136769.097,-34.817,186.142,202.813,105.093,0
1490136769.097,-117.214,104.728,165.070,242.233,0
1490136769.097,-173.832,57.011,91.517,-234.279,0
1490136769.112,-66.712,157.818,160.146,-77.508,0
1490136769.112,-62.840,147.219,198.901,314.496,0
1490136769.127,-176.622,34.966,88.372,-107.006,0
1490136769.127,-94.855,108.599,135.455,-228.725,0
1490136769.127,-59.414,182.861,209.616,262.360,0
1490136769.127,-157.025,60.876,117.427,91.065,0
1490136769.142,-137.875,77.154,98.268,-287.477,0
1490136769.142,-35.157,168.110,206.241,122.470,0
1490136769.156,-110.871,120.939,171.407,240.253,0
1490136769.157,-174.008,61.938,84.712,-242.411,0
1490136769.158,-68.736,164.189,172.834,-77.491,0
1490136769.158,-62.271,149.192,202.643,314.789,0
1490136769.171,-176.155,33.053,88.239,-103.986,0
1490136769.172,-109.501,99.921,118.433,-224.026,0
1490136769.187,-47.588,171.919,201.749,252.178,0
1490136769.187,-152.781,67.075,105.693,82.184,0
1490136769.187,-129.281,81.079,97.858,-294.659,0
1490136769.187,-47.615,174.709,200.214,117.356,0
1490136769.202,-105.994,100.678,164.681,243.067,0
1490136769.202,-181.118,46.094,71.468,-246.811,0
1490136769.216,-67.640,162.141,173.685,-82.160,0
1490136769.217,-61.976,140.764,199.021,313.983,0
1490136769.217,-184.222,33.624,90.997,-94.593,0
1490136769.217,-101.894,117.863,129.999,-229.031,0
1490136769.232,-59.429,167.332,209.320,246.106,0
1490136769.232,-143.397,71.426,119.421,90.496,0
1490136769.246,-144.527,87.820,92.564,-289.298,0
1490136769.246,-29.822,167.912,200.661,110.028,0
1490136769.247,-112.406,82.310,174.070,239.883,0
1490136769.247,-179.141,30.523,90.195,-232.257,0
1490136769.261,-55.917,171.452,167.796,-79.032,0
1490136769.262,-65.678,157.401,194.378,300.159,0
1490136769.276,-165.668,51.715,87.001,-114.248,0
1490136769.277,-108.322,126.893,124.402,-237.306,0
1490136769.277,-51.654,171.415,214.898,256.419,0
1490136769.277,-143.737,61.342,130.870,84.937,0
1490136769.292,-130.092,82.919,92.660,-283.208,0
1490136769.292,-40.969,177.241,192.023,113.115,0
1490136769.306,-121.653,86.953,154.980,244.713,0
1490136769.307,-165.620,42.149,89.359,-223.870,0
1490136769.307,-59.670,162.052,165.326,-77.313,0
1490136769.307,-79.929,134.844,203.288,312.244,0
1490136769.322,-180.843,48.108,74.650,-113.375,0
1490136769.322,-108.504,115.959,120.997,-231.526,0
1490136769.336,-66.368,136.733,200.277,259.536,0
1490136769.337,-154.735,64.212,122.207,88.637,0
1490136769.337,-140.042,83.789,95.021,-297.301,0
1490136769.337,-41.603,167.976,199.864,118.861,0
1490136769.358,-103.973,90.567,172.667,254.756,0
1490136769.358,-176.983,36.851,95.188,-235.791,0
1490136769.366,-72.593,142.195,165.765,-76.836,0
1490136769.367,-76.629,144.661,199.763,304.340,0
1490136769.367,-185.123,37.483,89.208,-100.485,0
1490136769.367,-92.447,132.258,141.867,-228.147,0
1490136769.382,-39.379,141.591,205.754,248.576,0
1490136769.382,-165.964,62.017,107.114,89.043,0
1490136769.396,-145.299,80.823,84.368,-304.787,0
1490136769.396,-35.310,171.042,198.673,115.236,0
1490136769.397,-109.398,98.982,165.534,248.879,0
1490136769.397,-164.819,46.784,91.484,-239.440,0
1490136769.411,-66.394,165.633,171.134,-79.045,0
1490136769.412,-83.639,133.664,190.553,299.678,0
1490136769.426,-193.540,32.840,80.350,-105.761,0
1490136769.426,-88.787,119.323,127.684,-233.048,0
1490136769.427,-35.742,175.899,215.932,262.950,0
1490136769.427,-155.703,55.695,134.994,83.230,0
1490136769.442,-141.142,88.753,103.937,-297.025,0
1490136769.442,-44.587,174.025,199.273,108.446,0
1490136769.456,-113.667,100.016,161.264,248.657,0
1490136769.456,-177.200,43.731,78.938,-247.407,0
1490136769.457,-53.572,143.741,171.248,-75.221,0
1490136769.457,-70.477,154.791,192.040,319.004,0
1490136769.472,-179.106,48.095,89.466,-101.301,0
1490136769.472,-93.157,122.719,130.618,-227.092,0
1490136769.486,-26.084,172.391,204.109,255.674,0
1490136769.486,-155.013,59.049,119.654,82.042,0
1490136769.487,-143.163,85.287,94.331,-296.208,0
1490136769.487,-49.309,163.658,188.560,110.699,0
1490136769.502,-110.594,95.252,173.802,255.678,0
1490136769.502,-176.895,55.040,82.556,-234.353,0
1490136769.516,-67.475,150.249,172.278,-74.938,0
1490136769.516,-75.408,143.334,196.066,314.653,0
1490136769.517,-167.009,50.176,83.480,-104.291,0
1490136769.517,-83.652,117.179,129.494,-230.393,0
1490136769.532,-52.572,147.773,200.767,245.616,0
1490136769.532,-144.532,59.736,115.015,92.355,0
1490136769.546,-135.551,96.381,102.670,-286.676,0
1490136769.547,-31.195,158.712,201.207,110.937,0
1490136769.547,-121.977,99.113,152.046,243.073,0
1490136769.547,-162.125,62.836,83.508,-237.736,0
1490136769.562,-62.129,170.296,172.950,-80.759,0
1490136769.562,-68.659,134.300,204.041,308.274,0
1490136769.576,-192.551,25.035,83.602,-106.720,0
1490136769.577,-102.103,128.150,129.859,-226.098,0
1490136769.577,-49.716,159.219,204.782,252.282,0
1490136769.577,-152.968,44.572,118.121,95.136,0
1490136769.592,-139.592,87.231,99.594,-299.233,0
1490136769.592,-47.607,176.901,197.555,112.801,0
1490136769.606,-104.835,122.489,171.959,243.684,0
1490136769.606,-168.529,70.647,90.679,-243.071,0
1490136769.607,-64.865,146.879,163.550,-83.499,0
1490136769.607,-87.319,145.589,201.358,312.487,0
1490136769.621,-169.833,30.781,94.012,-107.466,0
1490136769.622,-97.112,120.660,125.840,-232.958,0
1490136769.636,-45.324,166.095,206.485,244.745,0
1490136769.636,-160.098,47.529,126.033,88.810,0
1490136769.637,-142.623,83.860,97.082,-294.893,0
1490136769.637,-52.901,174.831,205.549,119.026,0
1490136769.652,-118.188,104.267,167.020,243.903,0
1490136769.652,-183.364,39.596,82.708,-241.925,0
1490136769.666,-63.262,159.473,164.961,-77.094,0
1490136769.666,-87.336,141.189,200.212,312.381,0
1490136769.667,-186.066,44.595,91.987,-100.545,0
1490136769.667,-111.902,120.386,132.207,-225.836,0
1490136769.682,-48.987,164.877,206.237,252.140,0
1490136769.682,-171.656,42.897,117.287,80.815,0
1490136769.696,-131.042,83.559,112.242,-290.018,0
1490136769.696,-45.202,181.423,199.432,107.793,0
1490136769.697,-102.965,113.753,162.456,247.634,0
1490136769.697,-174.165,54.812,86.760,-236.493,0
1490136769.712,-59.651,152.036,164.376,-86.674,0
1490136769.712,-67.195,141.740,186.118,307.416,0
1490136769.726,-176.740,34.566,86.068,-102.365,0
1490136769.726,-94.722,116.644,129.288,-234.866,0
1490136769.727,-59.853,166.925,205.304,252.688,0
1490136769.727,-154.447,57.828,123.598,83.319,0
1490136769.748,-132.660,82.319,104.132,-295.705,0
1490136769.748,-44.385,169.565,195.870,111.700,0
1490136769.756,-114.467,113.680,166.313,249.951,0
1490136769.756,-170.562,71.124,84.439,-238.847,0
1490136769.757,-68.132,154.652,174.550,-76.732,0
1490136769.757,-64.738,131.805,197.624,314.595,0
1490136769.772,-182.092,41.124,99.601,-96.323,0
1490136769.772,-103.152,117.640,138.722,-232.725,0
1490136769.786,-55.695,166.605,195.309,243.808,0
1490136769.787,-143.309,42.968,118.458,89.421,0
1490136769.787,-138.135,88.611,102.178,-295.938,0
1490136769.787,-35.959,175.491,200.109,113.628,0
1490136769.802,-116.371,92.678,152.825,241.224,0
1490136769.802,-169.978,36.733,80.077,-235.281,0
1490136769.816,-58.838,154.299,171.998,-78.083,0
1490136769.817,-79.314,146.393,184.674,307.558,0
1490136769.817,-176.649,36.922,79.849,-104.560,0
1490136769.817,-104.377,108.207,121.625,-228.392,0
1490136769.831,-41.806,171.648,202.603,258.515,0
1490136769.832,-134.216,63.229,120.356,84.146,0
1490136769.846,-134.113,73.994,88.948,-299.018,0
1490136769.846,-31.275,177.041,206.813,115.013,0
1490136769.847,-103.070,102.056,159.686,245.048,0
1490136769.847,-173.204,53.120,70.407,-233.622,0
1490136769.862,-66.035,157.566,156.146,-84.320,0
1490136769.862,-71.268,126.023,200.204,306.240,0
1490136769.876,-178.528,45.126,100.704,-97.284,0
1490136769.876,-93.309,132.742,134.324,-230.541,0
1490136769.877,-63.664,171.837,202.729,250.671,0
1490136769.877,-146.219,49.198,130.545,89.271,0
1490136769.891,-124.036,83.222,101.344,-288.339,0
1490136769.892,-50.335,171.631,188.945,109.458,0
1490136769.907,-107.230,98.872,163.028,246.788,0
1490136769.907,-177.866,50.836,73.121,-249.077,0
1490136769.907,-67.687,152.762,169.290,-75.570,0
1490136769.907,-71.842,144.983,192.132,309.839,0
1490136769.921,-184.622,31.181,84.595,-107.791,0
1490136769.922,-101.538,116.139,124.479,-235.935,0
1490136769.936,-30.273,172.277,210.842,257.535,0
1490136769.937,-155.350,75.260,123.340,83.794,0
1490136769.937,-137.883,83.542,100.542,-295.566,0
1490136769.937,-40.157,171.102,195.193,120.507,0
1490136769.951,-120.120,103.548,167.749,254.169,0
1490136769.952,-161.300,56.433,82.050,-246.817,0
1490136769.966,-63.373,165.367,164.913,-92.959,0
1490136769.966,-74.177,147.778,201.184,296.049,0
1490136769.967,-179.698,45.111,100.005,-107.827,0
1490136769.967,-102.741,132.679,131.347,-231.251,0
1490136769.981,-45.746,173.273,209.969,253.588,0
1490136769.982,-161.833,56.562,124.606,88.232,0
1490136769.996,-145.424,79.606,90.124,-292.554,0
1490136769.996,-43.626,173.733,189.319,114.656,0
1490136769.997,-115.297,105.364,163.349,243.868,0
1490136769.997,-177.062,52.116,79.239,-242.547,0
1490136770.011,-67.335,147.608,169.481,-70.282,0
1490136770.011,-60.444,143.771,203.654,313.306,0
1490136770.026,-168.696,40.950,87.732,-102.017,0
1490136770.026,-98.290,130.392,132.101,-226.642,0
1490136770.027,-75.565,165.077,208.374,248.982,0
1490136770.027,-155.550,43.246,120.165,96.435,0
1490136770.041,-138.042,69.901,109.100,-292.668,0
1490136770.042,-45.077,160.068,200.341,119.037,0
1490136770.042,-104.672,100.394,165.118,246.050,0
1490136770.056,-166.878,63.515,79.407,-233.503,0
1490136770.057,-64.104,160.137,172.080,-70.445,0
1490136770.071,-79.737,138.733,193.882,316.031,0
1490136770.071,-194.062,25.774,84.254,-101.058,0
1490136770.072,-100.461,98.801,124.655,-231.539,0
1490136770.072,-38.265,163.114,203.441,252.346,0
1490136770.086,-158.158,56.919,119.604,86.459,0
1490136770.087,-137.415,58.776,100.482,-291.364,0
1490136770.101,-34.633,175.287,198.245,121.066,0
1490136770.101,-100.411,116.410,177.705,244.466,0
1490136770.102,-172.845,47.820,73.407,-250.543,0
1490136770.102,-67.872,158.362,164.075,-86.865,0
1490136770.116,-72.146,146.009,196.588,315.468,0
1490136770.116,-175.125,44.243,88.692,-96.534,0
1490136770.131,-100.055,133.703,140.835,-227.483,0
1490136770.131,-44.138,178.337,205.579,245.545,0
1490136770.132,-167.503,45.268,113.977,83.058,0
1490136770.132,-135.745,62.952,97.260,-288.131,0
1490136770.146,-55.624,183.311,195.543,113.244,0
1490136770.147,-107.017,109.931,164.857,244.453,0
1490136770.161,-178.060,45.690,82.295,-238.133,0
1490136770.161,-58.610,149.976,172.716,-80.045,0
1490136770.162,-82.066,146.146,197.940,311.883,0
1490136770.162,-182.681,39.185,91.270,-93.742,0
1490136770.176,-102.750,119.082,130.549,-243.413,0
1490136770.176,-31.623,166.270,216.946,250.435,0
1490136770.191,-169.341,65.016,117.173,88.673,0
1490136770.192,-137.295,77.461,90.081,-296.342,0
1490136770.192,-38.699,172.202,194.071,100.695,0
1490136770.192,-103.814,111.615,168.161,245.562,0
1490136770.206,-161.177,47.386,80.299,-241.070,0
1490136770.206,-54.060,148.059,166.633,-81.363,0
1490136770.221,-63.788,132.460,201.640,311.582,0
1490136770.221,-178.648,47.194,99.608,-106.262,0
1490136770.222,-107.659,117.337,114.753,-238.909,0
1490136770.222,-50.956,176.714,199.879,252.699,0
1490136770.236,-132.205,66.002,125.133,92.213,0
1490136770.236,-120.056,97.206,104.044,-289.792,0
1490136770.251,-36.004,179.197,197.480,113.835,0
1490136770.251,-106.976,98.075,157.979,238.495,0
1490136770.252,-173.479,38.341,78.368,-248.877,0
1490136770.252,-54.159,156.954,166.923,-80.872,0
1490136770.267,-75.200,141.781,192.068,317.183,0
1490136770.267,-191.784,38.044,81.337,-100.299,0
1490136770.281,-90.330,123.488,130.930,-229.549,0
1490136770.281,-43.949,165.429,204.096,248.180,0
1490136770.282,-148.050,63.947,130.708,94.926,0
1490136770.282,-140.317,81.436,93.608,-299.480,0
1490136770.297,-41.504,174.206,201.988,108.855,0
1490136770.297,-116.851,110.688,158.145,242.338,0
1490136770.311,-171.790,35.935,83.957,-235.015,0
1490136770.312,-69.244,157.240,161.637,-78.450,0
1490136770.312,-75.542,138.844,195.126,311.171,0
1490136770.312,-184.160,53.926,103.203,-93.453,0
1490136770.327,-87.766,118.624,125.539,-237.289,0
1490136770.327,-45.515,157.139,202.085,245.377,0
1490136770.341,-154.884,60.987,123.204,93.784,0
1490136770.341,-144.732,82.564,96.557,-297.518,0
1490136770.342,-34.602,173.408,197.805,110.959,0
1490136770.342,-108.472,103.326,175.998,246.480,0
1490136770.357,-182.279,33.326,88.847,-235.010,0
1490136770.357,-60.824,156.057,166.728,-80.741,0
1490136770.371,-72.526,158.261,196.646,306.591,0
1490136770.371,-167.748,49.438,87.168,-94.756,0
1490136770.372,-95.139,115.617,121.730,-230.118,0
1490136770.372,-54.399,166.882,204.847,248.154,0
1490136770.386,-144.699,63.006,117.349,89.193,0
1490136770.387,-132.437,86.087,94.576,-300.007,0
1490136770.402,-47.128,176.142,201.775,113.396,0
1490136770.402,-97.460,105.708,164.821,241.231,0
1490136770.402,-174.349,55.762,86.425,-240.393,0
1490136770.402,-61.147,162.078,174.636,-85.032,0
1490136770.417,-67.969,148.992,196.648,300.501,0
1490136770.417,-179.272,47.457,91.298,-102.847,0
1490136770.431,-108.923,115.686,117.315,-240.741,0
1490136770.431,-48.106,151.012,199.292,245.332,0
1490136770.432,-159.443,55.371,113.872,90.261,0
1490136770.432,-131.444,76.129,96.437,-294.276,0
1490136770.446,-43.794,172.157,205.524,116.625,0
1490136770.447,-112.339,73.816,165.837,249.468,0
1490136770.461,-174.792,44.338,85.354,-239.808,0
1490136770.461,-86.012,157.816,164.986,-81.249,0
1490136770.469,-77.401,139.539,187.906,301.251,0
1490136770.469,-183.102,41.363,86.192,-97.482,0
1490136770.477,-115.030,119.106,121.240,-232.672,0
1490136770.477,-57.983,169.440,215.659,258.962,0
1490136770.491,-155.804,55.792,131.115,101.269,0
1490136770.491,-143.644,69.579,94.879,-279.255,0
1490136770.492,-36.176,143.541,197.351,114.993,0
1490136770.492,-109.003,120.309,170.992,248.034,0
1490136770.506,-173.157,53.634,80.004,-244.474,0
1490136770.507,-62.294,172.056,167.837,-80.204,0
1490136770.521,-66.624,144.455,200.395,313.561,0
1490136770.521,-179.375,29.670,88.774,-102.567,0
1490136770.522,-108.622,126.218,133.333,-233.086,0
1490136770.522,-30.609,174.648,209.311,255.568,0
1490136770.536,-137.368,69.822,140.452,101.342,0
1490136770.537,-139.743,80.793,91.631,-299.463,0
1490136770.551,-40.713,188.598,197.068,105.820,0
1490136770.551,-120.137,83.798,154.781,236.165,0
1490136770.552,-165.464,65.072,85.922,-239.071,0
1490136770.552,-74.538,149.435,161.867,-90.599,0
1490136770.566,-77.048,141.211,194.559,307.912,0
1490136770.567,-176.024,25.027,88.911,-96.170,0
1490136770.581,-90.423,128.568,135.871,-236.816,0
1490136770.581,-20.553,188.109,206.489,253.879,0
1490136770.582,-150.563,63.806,116.070,82.801,2
1490136770.582,-142.595,89.045,97.381,-291.196,0
1490136770.596,-46.332,171.845,201.711,110.946,0
1490136770.597,-125.715,80.097,158.568,243.288,0
1490136770.611,-170.818,54.801,84.316,-234.881,0
1490136770.611,-60.205,144.628,166.196,-77.523,0
1490136770.612,-62.030,126.126,192.085,305.337,0
1490136770.612,-177.110,41.014,89.660,-98.846,0
1490136770.627,-90.077,139.371,133.988,-229.114,0
1490136770.627,-61.237,169.947,206.469,248.316,0
1490136770.641,-177.720,47.248,117.227,86.711,0
1490136770.641,-161.427,51.985,97.181,-300.566,0
1490136770.642,-61.069,167.000,186.903,107.163,0
1490136770.642,-127.355,84.905,154.175,240.246,0
1490136770.656,-156.223,62.312,96.147,-226.703,0
1490136770.656,-46.560,164.701,177.316,-78.127,0
1490136770.671,-54.350,162.906,213.341,313.117,0
1490136770.671,-175.201,43.390,90.429,-103.956,0
1490136770.672,-99.638,124.253,132.744,-234.793,0
1490136770.672,-43.474,183.670,217.668,264.306,0
1490136770.686,-170.294,56.192,118.953,99.695,0
1490136770.687,-150.853,65.600,93.866,-303.033,0
1490136770.701,-48.778,170.973,197.886,113.426,0
1490136770.701,-105.497,112.511,175.457,251.329,0
1490136770.702,-153.678,54.023,84.926,-231.040,0
1490136770.702,-48.918,162.762,154.003,-84.684,0
1490136770.716,-61.922,142.888,197.429,305.531,0
1490136770.716,-184.201,40.161,85.849,-101.576,0
1490136770.731,-120.079,119.598,122.282,-229.630,0
1490136770.731,-44.785,172.583,202.347,254.884,0
1490136770.732,-149.697,61.441,126.042,94.135,0
1490136770.732,-126.859,76.683,95.412,-303.794,0
1490136770.746,-37.036,168.765,190.999,105.039,0
1490136770.747,-107.320,102.554,162.796,242.669,0
1490136770.761,-170.150,54.623,87.396,-234.834,0
1490136770.761,-72.672,152.580,169.272,-79.738,0
1490136770.762,-75.294,136.858,199.907,314.415,0
1490136770.762,-187.928,10.251,88.106,-96.248,0
1490136770.776,-112.470,121.552,124.733,-236.857,0
1490136770.777,-34.813,159.099,208.939,255.630,0
1490136770.791,-141.830,68.485,129.073,91.104,0
1490136770.791,-133.802,92.688,105.867,-294.334,0
1490136770.792,-48.654,182.776,184.370,104.472,0
1490136770.792,-115.419,98.449,175.154,252.750,0
1490136770.807,-173.795,58.488,88.183,-239.686,0
1490136770.807,-72.019,160.586,167.635,-88.436,0
1490136770.822,-72.169,137.705,199.557,310.524,0
1490136770.822,-192.276,28.717,93.890,-95.865,0
1490136770.829,-108.092,112.167,123.912,-236.216,0
1490136770.829,-41.401,164.157,204.449,254.352,0
1490136770.837,-139.427,64.500,116.876,85.182,0
1490136770.837,-133.625,73.108,103.509,-290.502,0
1490136770.851,-28.980,189.832,203.007,113.098,0
1490136770.851,-116.588,116.735,162.400,247.303,0
1490136770.852,-170.943,54.885,78.865,-240.021,0
1490136770.852,-79.673,150.576,165.102,-86.380,0
1490136770.867,-80.888,133.088,192.506,313.338,0
1490136770.867,-188.758,29.945,87.856,-101.013,0
1490136770.881,-81.204,129.283,121.936,-236.850,0
1490136770.881,-33.298,169.949,208.303,252.499,0
1490136770.882,-140.050,66.615,127.570,94.100,0
1490136770.882,-145.959,72.885,89.255,-300.804,0
1490136770.896,-59.427,169.840,198.435,110.703,0
1490136770.897,-116.947,109.242,151.099,250.723,0
1490136770.911,-172.551,48.297,76.919,-233.071,0
1490136770.911,-47.076,157.927,166.087,-90.777,0
1490136770.912,-55.999,146.000,198.245,310.707,0
1490136770.912,-173.844,27.767,92.503,-97.155,0
1490136770.926,-96.609,115.436,132.802,-233.445,0
1490136770.926,-51.235,153.768,199.729,251.806,0
1490136770.941,-156.203,40.673,119.782,107.939,0
1490136770.941,-148.975,80.023,97.615,-284.990,0
1490136770.942,-41.638,185.157,196.320,101.385,0
1490136770.942,-105.916,105.553,160.687,243.840,0
1490136770.956,-172.849,43.538,73.323,-233.787,0
1490136770.956,-79.207,139.285,159.331,-74.903,0
1490136770.971,-78.932,138.376,204.567,309.149,0
1490136770.971,-168.623,24.631,98.047,-94.434,0
1490136770.972,-100.686,112.390,131.199,-239.326,0
1490136770.972,-53.400,162.547,207.484,245.951,0
1490136770.986,-167.389,62.198,128.078,96.804,0
1490136770.987,-128.181,83.469,96.443,-289.304,0
1490136771.001,-39.716,181.681,202.284,94.689,0
1490136771.001,-114.652,105.484,171.938,247.103,0
1490136771.002,-173.892,47.444,88.026,-241.650,0
1490136771.002,-57.269,160.114,165.709,-85.328,0
1490136771.016,-70.901,146.845,200.346,326.811,0
1490136771.017,-200.470,34.813,86.874,-104.440,0
1490136771.031,-106.009,107.818,127.319,-232.315,0
1490136771.031,-42.586,175.235,206.768,246.510,0
1490136771.032,-158.972,73.928,125.051,95.212,0
1490136771.032,-133.875,89.290,91.422,-293.180,0
1490136771.033,-40.909,166.818,205.364,104.704,0
1490136771.046,-111.298,105.304,165.059,252.428,0
1490136771.047,-168.780,50.167,85.361,-238.957,0
1490136771.061,-63.885,165.062,165.180,-84.131,0
1490136771.061,-78.740,144.983,197.139,310.303,0
1490136771.076,-183.730,29.203,95.171,-84.447,0
1490136771.076,-115.187,116.793,133.466,-240.109,0
1490136771.077,-22.200,184.644,209.014,240.148,0
1490136771.077,-143.377,65.110,124.761,93.406,0
1490136771.091,-146.671,63.000,88.327,-304.796,0
1490136771.092,-50.184,173.472,196.558,103.936,0
1490136771.106,-114.125,109.515,166.171,258.552,0
1490136771.106,-172.007,33.005,86.171,-226.741,0
1490136771.107,-61.929,165.605,156.281,-93.584,0
1490136771.107,-75.228,150.200,196.218,302.721,0
1490136771.121,-192.938,43.661,92.671,-99.371,0
1490136771.122,-93.641,116.550,122.435,-232.440,0
1490136771.136,-41.098,159.064,209.180,252.357,0
1490136771.136,-152.311,55.988,125.537,104.388,0
1490136771.137,-136.063,86.463,102.855,-291.544,0
1490136771.137,-39.957,177.228,202.132,102.408,0
1490136771.151,-121.999,83.274,171.443,249.332,0
1490136771.151,-157.442,48.568,76.374,-238.220,0
1490136771.166,-64.534,157.958,153.818,-86.315,0
1490136771.166,-74.508,135.878,189.237,308.732,0
1490136771.167,-185.804,23.629,79.288,-101.561,0
1490136771.167,-105.140,120.531,119.022,-231.691,0
1490136771.181,-31.234,173.086,216.617,266.473,0
1490136771.182,-157.785,52.927,122.274,95.867,0
1490136771.196,-153.418,58.958,92.793,-284.496,0
1490136771.196,-48.688,171.605,192.990,115.062,0
1490136771.197,-112.266,95.278,153.459,251.282,0
1490136771.197,-166.293,37.934,70.202,-235.286,0
1490136771.211,-52.605,136.613,159.849,-85.109,0
1490136771.212,-55.418,124.885,205.350,310.178,0
1490136771.226,-175.551,36.889,84.611,-94.008,0
1490136771.226,-98.178,111.202,113.553,-237.284,0
1490136771.227,-36.752,156.954,197.470,254.511,0
1490136771.227,-150.374,62.851,122.097,103.864,0
1490136771.241,-143.420,69.499,96.149,-286.005,0
1490136771.242,-53.649,165.885,199.376,110.000,0
1490136771.256,-99.938,110.247,165.216,253.229,0
1490136771.256,-163.785,38.631,94.176,-226.982,0
1490136771.257,-62.294,140.747,171.991,-90.960,0
1490136771.257,-64.238,143.962,202.835,307.094,0
1490136771.271,-178.732,32.150,88.839,-93.722,0
1490136771.272,-103.195,116.831,118.577,-233.359,0
1490136771.286,-40.228,160.522,193.026,241.652,0
1490136771.286,-147.350,63.057,122.532,95.818,0
1490136771.287,-149.246,75.808,104.248,-295.166,0
1490136771.287,-39.583,173.249,195.832,107.612,0
1490136771.301,-108.581,98.814,171.901,254.745,0
1490136771.301,-175.996,54.287,99.006,-222.245,0
1490136771.316,-64.814,166.104,178.623,-81.335,0
1490136771.316,-68.330,137.969,194.426,309.845,0
1490136771.324,-182.412,23.187,92.604,-95.826,0
1490136771.324,-105.772,101.959,127.282,-237.699,0
1490136771.331,-39.989,168.295,218.549,258.723,0
1490136771.331,-157.856,45.967,118.693,102.537,0
1490136771.346,-155.685,57.125,91.444,-296.290,0
1490136771.346,-49.208,191.281,204.343,111.369,0
1490136771.347,-112.562,100.738,161.850,254.223,0
1490136771.347,-179.293,45.395,93.406,-233.220,0
1490136771.361,-75.729,145.536,166.594,-81.865,0
1490136771.361,-67.227,157.895,208.804,314.137,0
1490136771.376,-182.333,32.844,90.885,-81.601,0
1490136771.376,-99.911,110.486,129.917,-232.079,0
1490136771.377,-36.253,185.551,213.113,241.225,0
1490136771.377,-154.692,59.105,120.774,105.351,0
1490136771.391,-150.987,70.226,92.078,-297.447,0
1490136771.391,-37.580,172.649,211.461,97.525,0
1490136771.406,-101.966,115.918,166.669,265.868,0
1490136771.406,-182.202,37.470,66.376,-228.708,0
1490136771.407,-66.892,158.749,166.349,-91.119,0
1490136771.407,-45.692,172.308,206.966,312.444,0
1490136771.421,-192.124,27.197,81.436,-90.463,0
1490136771.421,-116.752,102.741,114.331,-240.612,0
1490136771.436,-19.356,181.815,215.433,244.133,0
1490136771.436,-134.115,58.432,122.934,112.290,0
1490136771.437,-164.322,58.528,79.484,-295.160,0
1490136771.437,-37.601,195.279,200.498,97.901,0
1490136771.451,-88.071,120.627,171.951,265.877,0
1490136771.451,-195.402,27.918,75.828,-232.349,0
1490136771.466,-57.133,159.860,161.425,-96.215,0
1490136771.466,-43.316,180.473,202.517,329.384,0
1490136771.467,-193.992,19.092,72.747,-92.832,0
1490136771.467,-121.410,99.046,117.642,-246.269,0
1490136771.481,-16.586,204.890,229.774,252.774,0
1490136771.482,-141.806,65.815,119.002,114.375,0
1490136771.496,-168.247,39.680,72.657,-294.923,0
1490136771.496,-22.363,194.551,198.282,87.237,0
1490136771.497,-89.984,123.063,177.522,262.139,0
1490136771.497,-193.770,24.816,77.296,-229.957,0
1490136771.511,-67.991,158.430,160.810,-96.063,0
1490136771.511,-40.898,167.213,219.255,324.913,0
1490136771.526,-206.721,15.522,72.176,-88.615,0
1490136771.526,-123.985,86.567,110.179,-259.203,0
1490136771.527,-3.372,203.568,225.744,247.989,0
1490136771.527,-149.254,53.658,119.000,119.314,0
1490136771.541,-166.816,37.610,69.297,-302.479,0
1490136771.541,-20.360,198.260,208.722,94.868,0
1490136771.556,-101.867,131.140,178.788,259.639,0
1490136771.556,-205.799,13.580,65.286,-245.139,0
1490136771.557,-60.570,159.479,164.881,-98.874,0
1490136771.557,-50.219,170.506,218.169,313.146,0
1490136771.571,-202.613,8.613,85.189,-81.627,0
1490136771.572,-109.731,107.726,118.510,-246.658,0
1490136771.586,-6.107,213.601,218.771,239.445,0
1490136771.586,-155.838,56.914,122.745,117.640,0
1490136771.587,-171.818,39.377,68.487,-301.367,0
1490136771.587,-15.193,205.019,209.382,98.715,0
1490136771.601,-95.500,128.217,178.793,255.669,0
1490136771.601,-202.327,9.815,60.833,-236.147,0
1490136771.616,-60.388,149.435,154.291,-108.083,0
1490136771.616,-40.909,161.876,228.239,314.094,0
1490136771.617,-205.494,12.205,78.860,-94.217,0
1490136771.617,-118.001,104.126,119.443,-245.373,0
1490136771.631,-11.805,201.081,226.832,238.736,0
1490136771.631,-156.524,66.826,110.970,105.652,0
1490136771.646,-184.095,38.844,59.749,-305.296,0
