timestamps,,,,,Marker
1490136963.099,-148.674,59.805,95.949,-271.924,0
1490136963.099,-62.550,122.162,205.594,168.664,0
1490136963.099,-138.533,59.377,161.051,174.081,0
1490136963.099,-189.041,34.076,90.229,-273.162,0
1490136963.114,-66.179,150.022,190.583,12.863,0
1490136963.114,-117.386,94.201,196.334,274.355,0
1490136963.129,-207.836,3.246,90.809,-167.738,0
1490136963.129,-110.510,105.310,134.474,-170.543,0
1490136963.130,-74.714,128.503,214.315,268.444,0
1490136963.130,-189.297,18.198,105.286,-8.996,0
1490136963.144,-131.667,79.235,117.622,-272.083,0
1490136963.144,-86.988,120.511,202.119,170.790,0
1490136963.159,-151.976,43.835,168.913,168.453,0
1490136963.159,-190.299,37.421,82.416,-274.595,0
1490136963.159,-52.164,145.323,183.306,4.662,0
1490136963.159,-117.968,81.251,195.099,269.976,0
1490136963.174,-201.409,5.679,98.629,-166.455,0
1490136963.174,-100.841,110.660,153.794,-161.738,0
1490136963.189,-76.803,126.728,223.538,274.999,0
1490136963.189,-179.538,27.980,117.287,-12.921,0
1490136963.189,-141.108,79.817,102.062,-269.609,0
1490136963.189,-75.007,150.776,210.682,168.301,0
1490136963.210,-153.549,63.599,162.744,165.672,0
1490136963.211,-187.960,48.680,88.851,-270.423,0
1490136963.219,-81.588,146.477,181.688,10.333,0
1490136963.219,-120.404,82.644,194.682,262.842,0
1490136963.219,-197.285,8.692,85.511,-169.270,0
1490136963.219,-87.024,107.101,118.244,-167.200,0
1490136963.234,-71.531,119.838,224.175,272.285,0
1490136963.234,-179.491,22.735,113.568,-5.443,0
1490136963.249,-151.586,65.057,106.881,-269.290,0
1490136963.249,-73.177,133.481,209.333,178.225,0
1490136963.249,-161.289,42.519,168.314,172.974,0
1490136963.250,-177.311,33.188,91.414,-277.130,0
1490136963.264,-74.259,153.001,178.526,-0.361,0
1490136963.264,-103.577,107.090,204.113,268.469,0
1490136963.279,-187.272,21.192,91.399,-174.900,0
1490136963.279,-102.501,98.980,146.348,-163.447,0
1490136963.279,-87.641,122.405,198.847,267.676,0
1490136963.279,-196.061,8.009,108.958,-14.384,0
1490136963.294,-146.662,68.440,100.843,-274.322,0
1490136963.294,-83.033,132.514,208.307,176.185,0
1490136963.309,-150.209,57.144,158.985,158.076,0
1490136963.309,-173.524,21.155,91.207,-265.662,0
1490136963.309,-61.265,143.141,185.727,10.389,0
1490136963.309,-109.256,95.682,196.433,275.509,0
1490136963.324,-197.525,3.803,87.830,-179.364,0
1490136963.324,-96.983,112.236,139.420,-168.056,0
1490136963.339,-80.851,144.719,232.115,279.705,0
1490136963.339,-189.443,5.707,94.199,-20.556,0
1490136963.339,-136.282,66.501,106.860,-277.622,0
1490136963.339,-66.512,150.883,214.074,171.302,0
1490136963.354,-149.598,59.498,168.406,164.698,0
1490136963.354,-175.998,35.626,78.435,-284.027,0
1490136963.369,-64.633,144.837,186.995,3.353,0
1490136963.369,-110.144,100.815,198.546,267.033,0
1490136963.369,-200.178,25.811,97.194,-179.478,0
1490136963.369,-101.578,104.556,141.465,-166.304,0
1490136963.384,-67.240,131.811,225.065,281.098,0
1490136963.384,-194.415,6.255,115.490,-15.681,0
1490136963.399,-154.486,58.784,102.520,-274.729,0
1490136963.399,-54.449,134.545,206.846,175.108,0
1490136963.399,-158.265,50.707,165.412,171.057,0
1490136963.399,-189.164,41.036,76.257,-271.062,0
1490136963.414,-82.354,141.806,185.033,15.289,0
1490136963.414,-102.857,91.336,164.984,269.682,0
1490136963.429,-190.729,33.749,98.922,-178.260,0
1490136963.429,-108.610,110.153,144.427,-160.434,0
1490136963.429,-75.290,113.356,217.372,270.337,0
1490136963.429,-195.801,11.287,105.845,-13.503,0
1490136963.444,-155.127,59.721,103.919,-273.957,0
1490136963.444,-68.117,145.134,213.739,175.824,0
1490136963.459,-162.153,49.509,163.254,159.563,0
1490136963.459,-179.880,31.333,90.891,-267.276,0
1490136963.459,-55.665,143.057,183.481,10.750,0
1490136963.459,-107.473,81.554,197.448,269.778,0
1490136963.474,-209.554,22.860,91.953,-178.947,0
1490136963.474,-100.646,116.191,149.037,-157.841,0
1490136963.489,-83.030,121.451,215.074,281.315,0
1490136963.489,-181.912,6.292,106.501,-16.141,0
1490136963.489,-141.733,80.150,109.170,-262.552,0
1490136963.489,-74.476,138.244,208.735,181.858,0
1490136963.504,-146.002,60.364,165.423,164.505,0
1490136963.504,-170.394,29.801,91.747,-274.170,0
1490136963.519,-63.034,144.783,194.810,10.711,0
1490136963.519,-112.711,106.093,171.910,269.271,0
1490136963.519,-199.357,9.458,93.851,-169.849,0
1490136963.519,-111.041,113.455,143.332,-159.671,0
1490136963.534,-82.138,128.230,213.202,283.008,0
1490136963.534,-184.413,14.918,110.995,-17.822,0
1490136963.549,-127.901,75.110,106.260,-264.136,0
1490136963.549,-74.056,147.038,218.193,176.351,0
1490136963.549,-167.733,50.836,162.259,167.398,0
1490136963.549,-175.908,35.499,83.303,-280.485,0
1490136963.564,-72.992,137.267,181.724,13.155,0
1490136963.564,-109.437,78.843,196.464,267.182,0
1490136963.579,-192.272,20.878,94.990,-184.403,0
1490136963.579,-108.414,122.874,146.606,-163.462,0
1490136963.579,-81.672,127.529,217.202,279.644,0
1490136963.579,-186.464,6.371,116.315,-18.441,0
1490136963.594,-128.684,63.769,106.849,-269.329,0
1490136963.594,-66.439,133.999,207.514,182.415,0
1490136963.609,-141.574,73.502,152.934,156.958,0
1490136963.609,-190.914,35.890,78.173,-282.420,0
1490136963.610,-64.855,144.121,188.917,13.310,0
1490136963.610,-94.838,106.247,199.671,268.310,0
1490136963.624,-189.667,23.311,96.114,-179.588,0
1490136963.624,-108.977,105.676,123.783,-162.903,0
1490136963.639,-82.194,135.826,226.771,283.075,0
1490136963.639,-202.970,9.499,119.473,-18.096,0
1490136963.640,-148.381,68.218,116.455,-273.235,0
1490136963.640,-75.043,129.730,206.910,176.807,0
1490136963.654,-149.452,54.640,152.696,166.500,0
1490136963.654,-170.223,43.076,79.712,-279.475,0
1490136963.669,-72.356,142.986,191.073,6.464,0
1490136963.669,-99.388,97.647,206.252,278.226,0
1490136963.669,-193.499,16.110,89.036,-175.940,0
1490136963.669,-96.992,109.781,146.385,-159.187,0
1490136963.690,-77.382,110.823,215.231,275.963,0
1490136963.690,-205.549,25.519,113.001,-24.085,0
1490136963.699,-149.976,76.559,100.558,-272.100,0
1490136963.699,-76.922,132.200,207.566,177.913,0
1490136963.699,-151.129,60.330,161.382,167.538,0
1490136963.699,-178.752,32.094,83.753,-280.053,0
1490136963.714,-84.340,142.262,179.145,20.603,0
1490136963.714,-91.674,106.617,199.784,265.950,0
1490136963.729,-188.702,-1.503,90.085,-189.835,0
1490136963.729,-114.269,101.720,138.159,-159.439,0
1490136963.729,-88.028,125.818,217.814,277.323,0
1490136963.729,-193.381,5.666,119.989,-13.215,0
1490136963.744,-154.017,65.435,115.793,-258.485,0
1490136963.744,-67.754,131.173,202.078,181.337,0
1490136963.759,-132.690,41.872,157.970,164.114,0
1490136963.759,-180.097,38.326,86.545,-284.879,0
1490136963.759,-70.849,159.168,181.069,18.335,0
1490136963.759,-121.831,104.947,199.524,265.776,0
1490136963.774,-200.608,19.236,83.325,-185.566,0
1490136963.774,-99.506,110.349,147.567,-150.548,0
1490136963.789,-94.866,116.949,222.801,282.146,0
1490136963.789,-197.141,5.537,113.267,-24.769,0
1490136963.789,-130.322,94.436,112.904,-260.103,0
1490136963.790,-68.766,156.262,211.886,177.999,0
1490136963.804,-155.748,31.671,157.792,151.718,0
1490136963.804,-179.197,33.367,84.662,-276.754,0
1490136963.819,-69.497,145.540,185.828,17.088,0
1490136963.819,-112.883,80.769,188.833,262.079,0
1490136963.819,-206.729,6.102,91.633,-183.930,0
1490136963.819,-111.658,112.448,138.758,-157.914,0
1490136963.834,-68.102,125.244,223.356,283.109,0
1490136963.834,-203.632,2.444,96.835,-22.494,0
1490136963.849,-139.625,70.052,106.381,-264.106,0
1490136963.849,-69.212,139.541,213.539,188.670,0
1490136963.850,-142.111,54.043,159.004,157.738,0
1490136963.850,-173.496,36.440,82.923,-274.531,0
1490136963.864,-73.403,143.938,198.312,20.328,0
1490136963.864,-114.830,85.580,171.549,266.337,0
1490136963.879,-191.423,2.835,91.463,-178.087,0
1490136963.879,-114.850,110.265,153.581,-157.399,0
1490136963.880,-96.097,118.790,222.909,283.967,0
1490136963.880,-176.860,21.198,113.469,-23.479,0
1490136963.894,-150.451,78.136,101.864,-267.926,0
1490136963.894,-72.266,142.367,208.916,180.104,0
1490136963.909,-160.647,50.646,158.873,152.881,0
1490136963.909,-172.727,30.929,92.284,-273.755,0
1490136963.909,-83.114,145.779,187.649,25.214,0
1490136963.909,-115.075,89.180,189.936,267.180,0
1490136963.924,-194.997,0.843,91.080,-183.343,0
1490136963.924,-97.768,106.415,141.387,-153.272,0
1490136963.939,-73.293,145.144,219.179,280.461,0
1490136963.939,-189.660,6.494,111.245,-29.809,0
1490136963.939,-131.738,70.273,113.424,-259.405,0
1490136963.939,-73.592,150.028,213.000,186.819,0
1490136963.954,-159.991,39.450,157.123,158.538,0
1490136963.954,-168.357,37.251,88.439,-281.394,0
1490136963.969,-68.665,134.375,182.432,16.446,0
1490136963.969,-120.687,94.376,192.940,257.690,0
1490136963.969,-196.565,22.641,84.524,-183.296,0
1490136963.969,-106.604,108.433,134.850,-157.680,0
1490136963.984,-67.771,127.912,222.219,282.422,0
1490136963.984,-193.431,19.784,126.197,-33.883,0
1490136963.984,-151.223,74.781,98.156,-272.551,0
1490136963.999,-72.533,141.873,211.768,185.155,0
1490136963.999,-153.506,34.157,160.591,150.232,0
1490136964.014,-174.996,29.081,84.211,-273.110,0
1490136964.014,-69.704,152.436,194.177,30.101,0
1490136964.014,-117.904,88.230,197.710,271.812,0
1490136964.014,-194.452,21.948,95.528,-187.193,0
1490136964.029,-105.067,103.977,141.856,-148.846,0
1490136964.029,-72.756,122.050,218.332,280.612,0
1490136964.044,-184.175,17.568,114.561,-29.829,0
1490136964.044,-125.404,81.522,108.753,-268.349,0
1490136964.044,-75.146,141.243,209.395,171.042,0
1490136964.045,-164.716,55.644,163.110,152.321,0
1490136964.059,-170.240,37.248,88.679,-279.081,0
1490136964.059,-66.250,150.310,190.477,20.162,0
1490136964.074,-114.316,95.480,195.733,264.237,0
1490136964.074,-209.178,25.502,93.948,-188.482,0
1490136964.074,-106.292,110.419,141.795,-156.691,0
1490136964.074,-61.452,134.034,222.163,284.189,0
1490136964.089,-181.783,15.532,111.503,-28.373,0
1490136964.089,-128.570,80.268,99.427,-273.213,0
1490136964.104,-69.459,142.498,201.308,184.269,0
1490136964.104,-152.048,44.075,148.040,159.432,0
1490136964.104,-180.086,32.642,86.190,-278.372,0
1490136964.105,-74.604,143.700,181.997,25.145,0
1490136964.119,-106.325,87.343,190.600,266.266,0
1490136964.119,-194.991,10.380,87.203,-188.487,0
1490136964.134,-107.131,100.083,145.727,-144.033,0
1490136964.134,-83.875,115.969,208.522,284.034,0
1490136964.134,-201.293,20.523,105.394,-32.043,0
1490136964.134,-131.800,71.776,104.134,-270.698,0
1490136964.149,-62.673,138.505,208.239,187.412,0
1490136964.149,-155.875,52.144,163.316,154.415,0
1490136964.164,-183.996,34.540,85.825,-277.529,0
1490136964.164,-74.355,116.393,185.574,23.834,0
1490136964.164,-113.979,90.977,197.517,262.633,0
1490136964.164,-187.311,29.777,99.270,-184.888,0
1490136964.179,-112.923,104.106,146.941,-150.497,0
1490136964.179,-82.347,131.753,217.817,273.071,0
1490136964.194,-190.845,31.961,110.000,-28.982,0
1490136964.194,-134.692,69.085,105.467,-267.827,0
1490136964.194,-66.516,133.556,212.187,190.324,0
1490136964.194,-158.888,49.213,155.976,147.988,0
1490136964.209,-188.968,28.378,86.534,-281.581,0
1490136964.209,-78.373,125.670,200.315,29.693,0
1490136964.224,-112.560,99.382,198.475,264.575,0
1490136964.224,-190.649,27.531,88.338,-187.343,0
1490136964.224,-106.241,112.362,152.034,-157.568,0
1490136964.224,-69.865,131.845,218.113,283.623,0
1490136964.239,-195.443,9.082,104.872,-36.363,0
1490136964.239,-150.854,71.163,116.685,-259.355,0
1490136964.254,-62.954,137.346,213.460,189.409,0
1490136964.254,-146.264,60.880,155.888,150.320,0
1490136964.254,-187.575,25.781,72.029,-278.344,0
1490136964.254,-73.364,139.711,177.084,27.369,0
1490136964.269,-112.562,96.531,179.386,260.837,0
1490136964.269,-215.790,0.004,84.191,-188.295,0
1490136964.284,-87.349,99.913,150.239,-147.333,0
1490136964.284,-66.770,135.422,217.851,281.291,0
1490136964.284,-178.309,11.867,114.903,-33.321,0
1490136964.284,-121.292,76.890,120.773,-260.437,0
1490136964.299,-68.824,147.490,209.014,182.477,0
1490136964.299,-153.285,48.798,153.809,142.868,0
1490136964.314,-179.667,24.010,83.611,-271.857,0
1490136964.314,-74.607,147.227,186.576,35.374,0
1490136964.314,-118.469,105.250,194.884,264.145,0
1490136964.314,-195.283,7.942,84.228,-190.290,0
1490136964.329,-88.518,117.837,140.770,-151.756,0
1490136964.329,-68.900,124.709,213.786,284.748,0
1490136964.344,-209.016,9.034,108.493,-39.587,0
1490136964.344,-152.092,70.852,109.848,-260.581,0
1490136964.344,-76.163,138.184,205.188,195.625,0
1490136964.344,-150.288,61.258,151.838,145.009,0
1490136964.359,-173.008,30.482,88.260,-281.571,0
1490136964.359,-59.627,133.369,196.390,27.189,0
1490136964.374,-119.585,93.497,170.977,266.956,0
1490136964.374,-223.222,-0.516,98.831,-179.547,0
1490136964.374,-92.626,106.540,150.028,-153.620,0
1490136964.374,-69.534,124.393,210.945,276.216,0
1490136964.389,-184.551,4.888,113.685,-36.638,0
1490136964.389,-139.098,87.489,113.203,-260.897,0
1490136964.404,-73.678,148.268,208.950,188.315,0
1490136964.404,-153.798,42.930,157.074,141.503,0
1490136964.404,-174.453,45.573,89.501,-283.653,0
1490136964.404,-61.933,145.837,183.850,26.712,0
1490136964.419,-120.451,85.034,191.844,256.924,0
1490136964.419,-195.604,19.537,92.284,-192.597,0
1490136964.434,-110.086,105.923,152.655,-148.857,0
1490136964.434,-65.979,127.751,218.655,279.793,0
1490136964.434,-192.799,14.081,112.161,-42.508,0
1490136964.434,-140.428,80.604,107.947,-271.393,0
1490136964.449,-59.262,137.299,212.239,198.258,0
1490136964.449,-158.972,45.230,149.906,141.542,0
1490136964.464,-171.538,41.722,82.663,-280.577,0
1490136964.464,-58.370,147.462,189.432,31.251,0
1490136964.464,-122.278,85.159,204.621,264.087,0
1490136964.464,-198.377,15.706,73.167,-187.457,0
1490136964.479,-109.291,97.750,143.764,-147.184,0
1490136964.479,-79.224,127.978,214.494,281.212,0
1490136964.494,-191.814,23.982,98.902,-35.557,0
1490136964.494,-147.805,75.838,103.623,-264.540,0
1490136964.494,-63.674,144.500,216.454,186.408,0
1490136964.494,-147.799,39.084,150.774,140.845,0
1490136964.509,-181.286,36.253,79.065,-282.213,0
1490136964.509,-72.468,144.080,190.598,36.342,0
1490136964.524,-118.540,91.130,193.476,253.662,0
1490136964.524,-186.509,11.388,93.172,-194.303,0
1490136964.524,-92.056,114.514,142.283,-145.383,0
1490136964.524,-75.639,124.662,216.578,278.278,0
1490136964.539,-194.819,-3.029,108.824,-32.975,0
1490136964.539,-125.644,75.896,120.169,-253.199,0
1490136964.554,-79.671,146.683,207.381,194.540,0
1490136964.554,-151.144,53.006,156.788,143.771,0
1490136964.554,-168.778,41.853,87.506,-272.020,0
1490136964.554,-68.117,151.763,189.813,27.440,0
1490136964.569,-119.110,84.262,183.855,262.898,0
1490136964.569,-199.331,18.948,86.809,-192.962,0
1490136964.584,-94.732,113.394,146.619,-150.224,0
1490136964.584,-79.976,119.308,212.825,278.475,0
1490136964.584,-198.998,16.046,106.716,-40.759,0
1490136964.584,-132.318,69.723,109.014,-254.678,0
1490136964.599,-63.143,146.292,209.937,186.000,0
1490136964.599,-144.298,44.095,156.367,149.237,0
1490136964.614,-183.294,37.188,80.447,-284.576,0
1490136964.614,-68.328,142.490,188.098,46.384,0
1490136964.621,-108.251,93.610,195.311,264.385,0
1490136964.621,-180.061,28.046,87.890,-190.084,0
1490136964.629,-109.420,113.224,143.859,-153.259,0
1490136964.629,-85.913,126.483,214.276,284.558,0
1490136964.644,-210.358,11.059,104.199,-46.012,0
1490136964.644,-145.783,70.570,115.567,-260.865,0
1490136964.644,-65.254,136.697,217.896,202.697,0
1490136964.644,-133.051,52.104,141.078,144.628,0
1490136964.659,-170.128,34.463,93.978,-283.456,0
1490136964.659,-58.393,144.635,200.447,38.607,0
1490136964.674,-106.047,109.854,196.203,250.381,0
1490136964.674,-199.211,24.423,89.182,-197.958,0
1490136964.674,-105.256,119.609,147.780,-145.635,0
1490136964.674,-95.661,110.787,205.500,267.861,0
1490136964.689,-215.428,14.735,102.234,-45.408,0
1490136964.689,-136.656,77.919,102.073,-258.493,0
1490136964.704,-75.873,122.085,214.904,198.637,0
1490136964.704,-153.846,51.790,158.820,146.555,0
1490136964.704,-168.668,42.324,92.041,-281.405,0
1490136964.704,-65.523,144.919,191.595,39.260,0
1490136964.719,-125.365,95.205,193.688,267.392,0
1490136964.719,-193.686,13.720,93.155,-198.151,0
1490136964.734,-93.514,114.755,151.077,-147.949,0
1490136964.734,-81.863,133.834,216.609,282.374,0
1490136964.734,-190.907,9.236,94.513,-45.013,0
1490136964.734,-135.177,66.279,115.110,-257.963,0
1490136964.749,-76.141,140.039,215.188,192.266,0
1490136964.749,-155.905,49.455,153.147,139.339,0
1490136964.764,-182.343,38.104,79.688,-279.776,0
1490136964.764,-61.321,146.948,194.048,39.280,0
1490136964.764,-105.534,95.435,195.157,257.090,0
1490136964.764,-188.751,21.665,91.824,-197.887,0
1490136964.779,-102.369,93.395,158.433,-140.400,0
1490136964.779,-77.627,122.422,214.044,282.686,0
1490136964.794,-202.155,15.984,108.900,-45.584,0
1490136964.794,-138.358,82.594,121.285,-257.060,0
1490136964.794,-71.685,139.869,201.826,197.792,0
1490136964.794,-174.932,57.980,145.353,133.006,0
1490136964.809,-165.300,42.369,84.935,-282.321,0
1490136964.809,-56.272,132.263,194.662,33.956,0
1490136964.824,-113.074,95.687,186.696,260.417,0
1490136964.824,-193.164,12.770,87.850,-201.061,0
1490136964.824,-96.265,111.640,149.942,-134.623,0
1490136964.824,-90.534,126.504,210.575,288.006,0
1490136964.839,-215.443,-5.249,94.444,-46.928,0
1490136964.839,-130.594,68.104,110.333,-251.355,0
1490136964.854,-77.029,141.393,202.321,194.447,0
1490136964.854,-158.259,34.925,156.066,135.147,0
1490136964.854,-166.629,48.121,92.735,-277.622,0
1490136964.854,-58.982,150.458,186.066,34.564,0
1490136964.869,-115.776,92.433,195.821,258.328,0
1490136964.869,-188.214,6.966,91.534,-198.280,0
1490136964.884,-99.625,132.639,154.123,-145.665,0
1490136964.884,-84.851,116.756,219.012,283.643,0
1490136964.884,-197.639,13.942,109.661,-48.804,0
1490136964.884,-145.660,87.875,113.474,-263.474,0
1490136964.899,-58.701,135.755,214.584,196.625,0
1490136964.899,-157.887,47.942,133.597,136.432,0
1490136964.914,-176.310,40.107,89.249,-280.657,0
1490136964.914,-72.073,131.029,192.730,39.753,0
1490136964.914,-114.013,70.892,189.125,260.450,0
1490136964.914,-204.918,15.152,89.677,-195.193,0
1490136964.929,-97.697,106.183,139.596,-132.918,0
1490136964.929,-94.524,112.176,199.941,281.861,0
1490136964.944,-208.180,11.424,113.474,-41.285,0
1490136964.944,-131.985,81.477,109.061,-250.345,0
1490136964.945,-73.076,133.999,213.776,198.355,0
1490136964.945,-151.546,48.187,152.405,135.409,0
1490136964.959,-166.895,40.217,87.334,-278.867,0
1490136964.959,-68.066,118.805,187.606,46.352,0
1490136964.974,-121.199,72.184,196.913,261.959,0
1490136964.974,-200.993,30.510,95.341,-202.289,0
1490136964.975,-90.941,117.573,147.975,-143.597,0
1490136964.975,-68.900,126.704,219.973,286.359,0
1490136964.989,-204.621,3.624,105.566,-45.053,0
1490136964.989,-137.623,79.467,111.873,-261.155,0
1490136964.989,-62.226,140.459,217.370,200.692,0
1490136965.004,-179.768,48.611,148.964,136.179,0
1490136965.004,-166.508,49.873,67.008,-280.034,0
1490136965.019,-52.043,146.727,201.481,45.601,0
1490136965.019,-129.847,89.885,189.372,263.410,0
1490136965.026,-189.585,21.878,85.885,-194.937,0
1490136965.026,-92.877,105.086,146.511,-150.120,0
1490136965.034,-81.390,129.371,213.401,279.511,0
1490136965.034,-206.448,13.632,102.606,-49.155,0
1490136965.049,-144.693,66.441,111.427,-256.843,0
