timestamps,,,,,Marker
1490136496.992,21.319,175.788,251.966,335.555,0
1490136497.007,-114.009,53.295,123.568,-19.949,0
1490136497.007,-67.206,118.727,114.297,-166.130,0
1490136497.008,20.773,212.514,240.083,265.688,0
1490136497.008,-89.505,97.426,168.217,141.535,0
1490136497.022,-103.406,72.990,87.151,-214.321,0
1490136497.022,3.680,176.015,204.926,134.053,0
1490136497.037,-33.293,132.759,204.791,270.516,0
1490136497.037,-136.095,31.497,90.489,-159.359,0
1490136497.045,-42.652,154.628,153.343,-48.073,0
1490136497.045,1.444,163.292,252.105,349.948,0
1490136497.052,-133.881,59.917,103.429,-44.563,0
1490136497.052,-77.739,103.047,105.046,-176.334,0
1490136497.067,17.862,196.334,219.631,246.033,0
1490136497.067,-93.853,96.029,162.179,144.173,0
1490136497.068,-121.154,53.970,84.684,-206.910,0
1490136497.068,8.858,159.359,202.691,128.520,0
1490136497.082,-48.886,135.659,186.374,267.055,0
1490136497.082,-142.002,0.032,94.597,-160.591,0
1490136497.097,-37.896,172.667,164.894,-26.234,0
1490136497.097,20.298,222.171,232.977,316.751,0
1490136497.098,-112.640,60.199,115.425,-36.112,0
1490136497.098,-81.908,103.988,115.468,-161.814,0
1490136497.112,17.205,201.683,245.124,268.729,0
1490136497.112,-93.619,79.213,165.390,151.696,0
1490136497.127,-101.076,47.472,89.571,-234.093,0
1490136497.127,6.799,188.278,216.882,134.711,0
1490136497.128,-17.581,149.342,202.013,291.579,0
1490136497.128,-125.384,40.039,94.180,-146.531,0
1490136497.142,-60.981,171.779,171.340,-34.026,0
1490136497.142,18.296,172.671,225.783,307.351,0
1490136497.157,-118.985,45.758,112.625,-43.130,0
1490136497.157,-57.828,132.989,118.514,-170.354,0
1490136497.158,15.655,212.557,223.386,260.046,0
1490136497.158,-94.896,87.933,147.623,131.297,0
1490136497.172,-123.091,56.858,93.279,-215.867,0
1490136497.172,17.972,184.996,206.140,139.268,0
1490136497.187,-40.815,143.565,222.346,265.899,0
1490136497.187,-132.907,43.332,79.587,-152.782,0
1490136497.188,-31.213,168.797,168.931,-37.117,0
1490136497.188,7.620,180.149,241.715,309.443,0
1490136497.202,-137.260,38.942,103.193,-31.991,0
1490136497.202,-116.472,98.217,118.147,-161.014,0
1490136497.217,38.605,174.135,242.822,272.293,0
1490136497.217,-71.569,114.925,147.724,128.363,0
1490136497.218,-126.882,58.879,76.962,-233.903,0
1490136497.218,-11.205,148.620,207.228,134.498,0
1490136497.232,-61.230,116.879,188.715,254.008,0
1490136497.232,-174.724,1.301,59.902,-175.934,0
1490136497.247,-72.376,125.588,149.594,-52.134,1
1490136497.247,-38.648,169.829,223.078,304.430,0
1490136497.248,-140.261,26.262,95.057,-52.749,0
1490136497.248,-93.039,51.373,111.806,-169.427,0
1490136497.262,-5.322,174.923,235.677,266.984,0
1490136497.263,-61.951,132.654,171.070,137.086,0
1490136497.277,-103.214,89.417,91.725,-209.636,0
1490136497.277,36.013,197.098,219.512,132.297,0
1490136497.278,-17.576,158.622,213.827,284.259,0
1490136497.278,-113.377,79.942,97.774,-151.238,0
1490136497.292,-32.530,167.260,175.588,-20.209,0
1490136497.292,37.966,198.250,256.608,328.535,0
1490136497.307,-110.826,38.186,105.886,-37.608,0
1490136497.307,-83.377,132.647,131.173,-162.615,0
1490136497.308,40.325,200.184,237.773,269.076,0
1490136497.308,-69.889,111.354,162.104,124.200,0
1490136497.323,-117.091,71.950,85.679,-238.002,0
1490136497.323,-30.447,185.002,204.412,123.454,0
1490136497.337,-25.635,135.953,203.383,247.243,0
1490136497.337,-145.675,29.605,80.860,-177.542,0
1490136497.338,-49.509,144.482,162.519,-38.274,0
1490136497.338,11.517,171.142,231.975,317.819,0
1490136497.352,-142.350,2.450,112.803,-41.780,0
1490136497.352,-94.806,126.010,100.192,-174.823,0
1490136497.367,9.886,177.570,220.985,256.744,0
1490136497.367,-98.257,105.084,143.685,126.966,0
1490136497.368,-124.941,87.880,84.987,-209.711,0
1490136497.368,19.855,184.158,215.744,152.818,0
1490136497.382,-21.482,136.273,214.102,274.625,0
1490136497.382,-129.651,41.844,87.360,-165.042,0
1490136497.397,-28.866,148.927,169.113,-22.804,0
1490136497.397,22.185,208.815,234.611,331.209,0
1490136497.398,-89.701,80.754,124.382,-31.946,0
1490136497.398,-58.662,100.005,122.194,-155.797,0
1490136497.412,21.901,222.444,241.341,269.989,0
1490136497.412,-93.688,96.589,174.782,131.699,0
1490136497.427,-98.808,77.941,80.361,-212.611,0
1490136497.427,-9.965,178.547,225.213,150.437,0
1490136497.428,-13.080,152.457,211.450,279.241,0
1490136497.428,-122.891,63.032,79.525,-162.856,0
1490136497.442,-21.538,160.245,166.383,-40.469,0
1490136497.442,15.410,202.302,238.161,333.193,0
1490136497.457,-138.389,55.354,110.529,-39.761,0
1490136497.457,-82.065,109.828,124.051,-154.849,0
1490136497.458,27.288,195.084,241.455,280.444,0
1490136497.458,-79.950,116.285,160.696,140.085,0
1490136497.472,-119.641,43.712,84.271,-206.921,0
1490136497.472,-17.278,205.910,214.526,152.152,0
1490136497.487,4.621,188.332,216.095,276.595,0
1490136497.487,-104.248,43.097,88.434,-157.697,0
1490136497.488,-45.672,142.827,170.545,-23.028,0
1490136497.488,9.408,156.928,222.206,327.137,0
1490136497.502,-106.338,102.053,126.685,-30.211,0
1490136497.502,-56.252,131.641,125.477,-149.731,0
1490136497.517,3.495,197.917,239.655,285.525,0
1490136497.517,-77.388,104.203,165.616,140.027,0
1490136497.518,-118.100,71.034,94.853,-201.538,0
1490136497.518,45.425,210.220,228.519,149.660,0
1490136497.532,0.045,169.750,218.504,274.017,0
1490136497.532,-121.124,55.306,102.006,-148.169,0
1490136497.547,-18.578,170.021,174.663,-11.403,0
1490136497.547,8.534,174.915,251.063,326.331,0
1490136497.555,-128.170,85.939,114.265,-36.713,0
1490136497.555,-43.370,122.940,132.166,-142.002,0
1490136497.562,62.404,252.537,245.465,286.106,0
1490136497.562,-34.658,141.379,180.757,153.635,0
1490136497.577,-75.632,111.860,124.819,-181.942,0
1490136497.577,61.654,243.069,252.718,191.900,0
1490136497.578,52.761,208.146,248.522,307.640,0
1490136497.578,-57.080,127.398,125.490,-131.300,0
1490136497.592,50.257,219.132,199.195,19.404,0
1490136497.592,76.490,255.893,266.956,350.556,0
1490136497.607,-60.854,93.469,129.171,-19.739,0
1490136497.607,-56.334,134.588,132.475,-137.767,0
1490136497.608,37.506,212.320,240.810,284.556,0
1490136497.608,-67.114,100.328,155.032,120.292,0
1490136497.622,-122.390,71.969,69.886,-226.030,0
1490136497.622,-22.514,171.186,199.561,134.285,0
1490136497.637,-67.026,92.993,184.710,224.530,0
1490136497.637,-173.804,-1.043,55.822,-186.806,0
1490136497.638,-77.369,107.243,132.129,-27.047,0
1490136497.638,-42.706,116.098,212.131,290.970,0
1490136497.652,-190.062,13.662,68.070,-84.733,0
1490136497.652,-148.712,46.369,83.828,-192.558,0
1490136497.667,-38.323,140.228,197.272,240.113,0
1490136497.667,-164.477,13.838,118.357,102.761,0
1490136497.668,-188.166,-0.509,70.187,-245.648,0
1490136497.668,-39.843,153.207,178.855,122.528,0
1490136497.682,-85.597,51.059,185.563,239.948,0
1490136497.682,-181.881,34.237,56.061,-191.094,0
1490136497.697,-68.489,117.545,136.938,-44.982,0
1490136497.697,-61.908,124.570,205.870,306.245,0
1490136497.698,-122.959,16.194,75.090,-63.513,0
1490136497.712,-102.997,77.691,105.048,-163.275,0
1490136497.712,19.894,191.434,240.797,281.035,0
1490136497.713,-77.586,75.711,152.442,132.636,0
1490136497.713,-129.002,76.887,76.919,-214.509,0
1490136497.727,39.381,179.874,219.321,166.386,0
1490136497.727,-34.321,146.451,212.387,280.911,0
1490136497.742,-123.155,27.144,82.328,-161.235,0
1490136497.742,-6.386,173.096,133.582,-38.530,0
1490136497.743,28.225,191.378,229.493,319.444,0
1490136497.743,-154.271,34.852,93.088,-54.214,0
1490136497.757,-96.656,79.755,105.166,-163.852,0
1490136497.757,-2.513,176.994,203.894,254.005,0
1490136497.772,-122.542,81.537,155.380,121.317,0
1490136497.772,-141.937,12.476,77.410,-224.067,0
1490136497.773,1.483,176.043,203.795,141.398,0
1490136497.773,-18.559,128.351,213.715,271.305,0
1490136497.787,-156.509,27.109,64.930,-189.405,0
1490136497.787,-59.771,133.559,151.608,-26.344,0
1490136497.802,14.647,175.298,234.078,328.279,0
1490136497.802,-149.474,17.561,102.109,-47.312,0
1490136497.803,-105.806,76.503,109.037,-157.927,0
1490136497.803,-12.115,189.241,232.650,267.051,0
1490136497.817,-91.487,86.169,147.115,121.169,0
1490136497.817,-158.532,28.623,63.973,-229.682,0
1490136497.832,1.040,175.457,221.739,158.974,0
1490136497.832,-33.854,95.136,216.824,272.108,0
1490136497.833,-160.341,19.601,73.687,-189.374,0
1490136497.833,-57.421,165.855,151.457,-32.027,0
1490136497.847,4.623,190.959,228.186,338.734,0
1490136497.847,-159.178,29.826,97.843,-36.486,0
1490136497.862,-86.528,83.353,120.498,-156.743,0
1490136497.862,11.291,194.090,241.302,271.433,0
1490136497.863,-92.211,77.592,159.649,138.307,0
1490136497.863,-126.278,48.185,80.240,-218.554,0
1490136497.892,1.969,210.876,209.586,136.877,0
1490136497.892,-19.913,108.448,190.666,270.198,0
1490136497.893,-140.117,72.653,83.170,-175.478,0
1490136497.893,-36.195,158.029,163.755,-27.765,0
1490136497.907,12.400,178.896,248.417,317.291,0
1490136497.907,-135.147,32.950,105.467,-35.819,0
1490136497.908,-137.301,85.846,118.446,-157.975,0
1490136497.908,83.101,227.522,238.925,273.450,0
1490136497.922,-49.213,93.451,145.604,112.167,0
1490136497.922,-127.108,46.291,75.383,-206.450,0
1490136497.923,5.795,215.815,197.710,146.127,0
1490136497.923,18.868,186.875,196.304,248.359,0
1490136497.937,-118.151,56.510,73.459,-176.583,0
1490136497.937,-26.323,158.503,158.039,-8.084,0
1490136497.952,26.811,199.557,251.927,337.993,0
1490136497.952,-126.151,40.900,105.072,-54.229,0
1490136497.953,-85.758,81.752,116.481,-185.364,0
1490136497.953,23.924,231.657,238.789,295.136,0
1490136497.967,-88.078,74.626,150.520,132.050,0
1490136497.967,-138.264,16.549,61.488,-215.080,0
1490136497.982,14.629,216.991,217.417,149.473,0
1490136497.982,-26.787,145.675,217.696,261.043,0
1490136497.983,-163.364,25.321,77.296,-170.366,0
1490136497.983,-50.485,154.076,164.034,-14.436,0
1490136497.997,1.969,159.086,239.844,327.942,0
1490136497.997,-144.792,24.730,102.432,-48.804,0
1490136498.012,-90.300,78.093,116.713,-151.726,0
1490136498.012,33.971,207.776,250.551,299.136,0
1490136498.013,-73.809,88.271,167.652,121.053,0
1490136498.013,-154.594,71.352,63.735,-221.630,0
1490136498.034,7.697,195.443,208.905,138.700,0
1490136498.034,-28.924,149.065,202.761,261.127,0
1490136498.042,-154.768,48.918,88.398,-153.871,0
1490136498.042,-34.708,139.362,173.644,8.877,0
1490136498.043,1.264,128.647,255.452,326.220,0
1490136498.043,-156.100,63.307,72.586,-54.483,0
1490136498.057,-62.166,78.901,108.723,-156.780,0
1490136498.057,36.210,244.924,245.006,288.846,0
1490136498.072,-108.057,64.855,146.322,114.574,0
1490136498.072,-157.240,49.507,62.107,-229.389,0
1490136498.073,8.884,191.588,219.282,166.347,0
1490136498.073,-28.777,131.633,225.787,269.488,0
1490136498.087,-131.235,20.644,90.130,-165.739,0
1490136498.087,-31.022,148.898,174.392,-41.094,0
1490136498.102,30.680,208.069,255.385,342.255,0
1490136498.102,-137.888,37.949,98.481,-51.152,0
1490136498.103,-95.678,85.806,106.726,-159.744,0
1490136498.103,7.639,195.462,250.063,293.216,0
1490136498.117,-101.020,97.529,161.162,116.891,0
1490136498.117,-126.392,56.211,71.344,-218.982,0
1490136498.132,3.459,154.146,229.054,168.885,0
1490136498.132,-35.892,165.072,230.021,284.891,0
1490136498.133,-129.120,37.896,61.475,-188.846,0
1490136498.133,-31.421,148.932,158.792,-11.682,0
1490136498.147,21.388,194.325,261.167,328.004,0
1490136498.147,-138.687,25.241,92.751,-45.212,0
1490136498.162,-118.901,84.079,119.897,-157.042,0
1490136498.162,26.445,224.817,241.577,282.892,0
1490136498.163,-84.353,95.106,158.484,109.671,0
1490136498.163,-119.942,64.289,70.922,-212.985,0
1490136498.177,36.563,195.374,223.968,154.174,0
1490136498.177,-22.258,167.755,202.676,244.038,0
1490136498.192,-142.271,30.538,85.502,-176.914,0
1490136498.192,-29.373,142.513,167.976,-11.197,0
1490136498.193,-8.271,201.713,246.785,302.268,0
1490136498.193,-136.213,18.526,92.458,-60.794,0
1490136498.207,-96.071,85.797,115.206,-120.946,0
1490136498.207,46.504,220.349,250.861,284.053,0
1490136498.222,-50.711,102.228,165.068,102.739,0
1490136498.222,-110.931,90.833,77.461,-228.639,0
1490136498.223,24.627,229.757,231.116,117.128,0
1490136498.223,-31.404,166.702,226.976,221.324,0
1490136498.237,-99.455,45.702,82.291,-221.133,0
1490136498.237,0.959,158.570,173.745,-56.115,0
1490136498.252,37.186,229.024,250.414,280.582,0
1490136498.252,-103.352,54.348,96.042,-107.021,0
1490136498.253,-65.327,116.283,121.865,-188.805,0
1490136498.253,44.651,222.445,265.834,216.796,0
1490136498.267,-51.551,141.204,167.190,88.533,0
1490136498.267,-106.823,80.101,75.664,-255.572,0
1490136498.282,61.508,230.832,233.265,121.337,0
1490136498.282,-0.862,152.556,236.450,221.370,0
1490136498.283,-125.427,73.528,87.358,-208.827,0
1490136498.283,-16.721,158.463,161.418,-49.569,0
1490136498.304,24.001,210.102,231.696,266.455,0
1490136498.304,-137.832,47.016,99.771,-94.315,0
1490136498.312,-94.249,102.847,141.952,-151.509,0
1490136498.312,48.995,233.678,257.498,217.726,0
1490136498.313,-46.178,87.026,140.906,57.707,0
1490136498.313,-130.450,90.592,72.489,-256.045,0
1490136498.327,76.930,244.988,222.614,123.568,0
1490136498.327,-10.322,154.538,224.209,198.637,0
1490136498.342,-165.479,31.193,81.390,-220.691,0
1490136498.342,10.548,164.814,178.404,-65.731,0
1490136498.343,18.213,212.537,236.266,292.625,0
1490136498.343,-121.289,39.570,113.003,-95.173,0
1490136498.357,-65.847,90.790,119.411,-176.071,0
1490136498.357,42.167,201.392,254.768,243.294,0
1490136498.372,-83.998,112.184,162.407,69.972,0
1490136498.372,-136.791,38.089,65.390,-246.237,0
1490136498.373,1.318,222.378,211.368,111.083,0
1490136498.373,12.547,181.284,207.175,184.962,0
1490136498.387,-132.535,46.150,67.045,-241.663,0
1490136498.387,-14.999,164.086,177.329,-98.415,0
1490136498.402,32.949,215.523,264.026,207.933,0
1490136498.402,-119.157,44.613,106.150,-162.164,0
1490136498.403,-74.935,97.707,120.049,-231.917,0
1490136498.403,59.105,204.374,269.695,196.853,0
1490136498.417,-64.435,91.078,168.434,58.720,0
1490136498.417,-140.220,71.896,69.880,-283.630,0
1490136498.432,41.204,243.985,233.689,96.936,0
1490136498.432,20.429,192.850,211.119,191.045,0
1490136498.433,-139.433,32.846,68.319,-239.279,0
1490136498.433,-21.456,156.679,165.592,-52.510,0
1490136498.447,35.348,209.732,251.200,279.228,0
1490136498.447,-165.575,22.770,90.923,-114.366,0
1490136498.462,-82.102,75.419,98.457,-176.546,0
1490136498.462,63.259,215.775,265.389,247.808,0
1490136498.463,-77.175,127.110,163.376,56.149,0
1490136498.463,-142.002,45.898,81.524,-268.587,0
1490136498.477,38.506,222.232,234.772,151.429,0
1490136498.477,-15.487,164.167,227.023,234.722,0
1490136498.492,-153.564,-1.272,78.717,-186.010,0
1490136498.492,-52.503,172.688,163.308,-23.243,0
1490136498.493,39.074,214.966,249.074,293.255,0
1490136498.493,-153.033,-6.822,93.883,-88.944,0
1490136498.507,-94.640,107.105,118.276,-154.852,0
1490136498.507,63.264,243.385,253.199,274.778,0
1490136498.522,-74.155,88.471,134.165,89.649,0
1490136498.522,-150.718,33.154,64.027,-231.788,0
1490136498.523,1.707,182.475,223.139,155.888,0
1490136498.523,-64.119,161.270,218.573,239.821,0
1490136498.537,-148.835,-10.429,65.226,-204.976,0
1490136498.537,-31.913,127.721,166.414,-6.685,0
1490136498.552,40.935,191.709,255.269,326.269,0
1490136498.552,-156.457,60.061,94.296,-69.764,0
1490136498.553,-96.792,73.717,110.776,-147.105,0
1490136498.553,38.149,210.210,245.657,295.465,0
1490136498.567,-99.270,105.628,146.677,92.430,0
1490136498.567,-148.237,41.855,61.127,-228.184,0
1490136498.582,22.305,200.287,239.642,164.440,0
1490136498.582,-43.173,152.307,214.861,252.871,0
1490136498.583,-139.330,12.215,60.399,-184.147,0
1490136498.583,-64.949,144.897,168.806,1.649,0
1490136498.597,41.999,214.868,259.975,325.859,0
1490136498.597,-98.408,26.493,87.847,-80.140,0
1490136498.612,-95.051,117.723,90.765,-117.726,0
1490136498.612,18.958,208.552,247.155,359.864,0
1490136498.613,-95.921,87.203,143.324,169.750,0
1490136498.613,-166.972,23.247,55.126,-152.794,0
1490136498.627,0.720,195.187,228.641,230.843,0
1490136498.627,-27.479,118.594,209.601,318.445,0
1490136498.642,-195.415,-8.839,44.451,-165.655,0
1490136498.642,-24.145,129.128,153.751,56.347,0
1490136498.643,33.545,226.146,237.351,354.389,0
1490136498.643,-151.561,24.061,86.824,-48.477,0
1490136498.657,-118.297,83.123,106.815,-110.428,0
1490136498.657,22.172,214.070,253.264,314.239,0
1490136498.672,-110.673,69.422,136.751,124.881,0
1490136498.672,-178.126,23.215,66.662,-197.334,0
1490136498.673,57.116,152.618,216.705,193.667,0
1490136498.673,-26.052,179.936,207.392,264.570,0
1490136498.694,-186.333,28.990,60.867,-167.845,0
1490136498.694,-45.079,139.577,162.250,20.293,0
1490136498.702,56.394,226.464,255.237,333.485,0
1490136498.702,-159.140,36.649,85.049,-66.763,0
1490136498.703,-94.709,90.427,109.207,-106.022,0
1490136498.717,51.912,233.409,261.613,293.210,0
1490136498.717,-122.203,49.836,145.789,105.056,0
1490136498.718,-150.712,33.706,56.443,-197.476,0
1490136498.718,31.329,190.802,228.611,183.801,0
1490136498.732,-16.123,125.582,215.282,255.654,0
1490136498.732,-162.338,33.259,64.093,-175.878,0
1490136498.747,-18.900,185.381,162.592,9.286,0
1490136498.747,50.979,228.893,257.752,333.650,0
1490136498.748,-146.066,47.538,98.866,-57.226,0
1490136498.748,-82.040,72.174,108.094,-137.806,0
1490136498.762,64.143,223.253,262.640,308.381,0
1490136498.762,-74.899,86.796,165.967,125.885,0
1490136498.777,-152.928,66.518,75.017,-196.322,0
1490136498.777,7.579,236.307,224.136,185.778,0
1490136498.778,40.492,186.593,235.066,264.504,0
1490136498.778,-135.986,-0.582,80.028,-163.968,0
1490136498.792,12.680,188.102,179.766,16.532,0
1490136498.792,34.022,220.215,247.920,295.205,0
1490136498.807,-122.773,56.291,97.606,-56.798,0
1490136498.807,-100.557,90.973,106.512,-127.534,0
1490136498.808,58.148,241.943,259.944,302.160,0
1490136498.808,-95.562,119.394,161.532,123.239,0
1490136498.822,-131.974,43.819,73.970,-205.244,0
1490136498.822,63.116,218.238,234.256,161.470,0
1490136498.837,-1.558,159.847,229.342,246.446,0
1490136498.837,-174.158,7.727,60.171,-191.657,0
1490136498.838,-26.202,146.176,173.500,10.532,0
1490136498.838,49.701,211.985,262.148,328.470,0
1490136498.852,-166.154,28.648,98.516,-60.061,0
1490136498.852,-102.473,137.484,105.605,-162.987,0
1490136498.867,74.273,223.422,263.225,303.470,0
1490136498.867,-81.764,83.946,143.960,105.768,0
1490136498.868,-145.993,19.403,44.209,-228.119,0
1490136498.868,6.590,190.969,216.288,170.672,0
1490136498.882,-55.721,131.227,203.318,256.639,0
1490136498.882,-185.233,18.241,62.170,-183.659,0
1490136498.897,1.733,143.264,164.892,0.252,0
1490136498.897,45.043,233.443,255.609,325.510,0
1490136498.898,-142.056,41.440,74.216,-73.504,0
1490136498.898,-109.450,82.368,97.720,-162.454,0
1490136498.912,42.568,213.105,247.695,271.919,0
1490136498.912,-129.853,67.111,146.539,108.074,0
1490136498.927,-171.886,17.359,60.398,-198.957,0
1490136498.927,61.994,217.206,220.265,170.895,0
1490136498.928,1.517,166.167,211.043,234.456,0
1490136498.928,-172.123,0.587,55.803,-195.251,0
1490136498.942,-38.843,131.564,156.857,-5.730,0
1490136498.942,22.737,222.449,256.785,319.071,0
1490136498.957,-165.687,-4.346,87.050,-76.745,0
1490136498.957,-106.393,83.196,99.883,-156.838,0
1490136498.958,33.066,222.872,259.620,277.381,0
1490136498.958,-98.638,99.635,156.391,115.671,0
