timestamps,,,,,Marker
1490136665.451,-30.067,187.608,200.879,108.657,0
1490136665.451,-111.930,108.734,160.922,275.889,0
1490136665.451,-155.806,49.045,83.241,-231.904,0
1490136665.451,-33.169,176.806,177.447,-89.677,0
1490136665.466,-40.978,163.327,195.404,330.656,0
1490136665.466,-152.382,54.589,99.876,-100.424,0
1490136665.481,-71.329,141.738,144.095,-231.212,0
1490136665.481,-42.227,189.282,209.148,276.182,0
1490136665.481,-130.268,62.469,118.220,139.822,0
1490136665.481,-122.218,87.667,77.852,-299.545,0
1490136665.496,-20.416,188.953,208.855,106.202,0
1490136665.496,-88.699,130.775,156.534,260.011,0
1490136665.511,-151.432,76.083,85.677,-233.686,0
1490136665.511,-38.605,162.394,163.585,-93.086,0
1490136665.511,-57.338,147.670,183.521,329.779,0
1490136665.511,-163.720,39.366,80.086,-76.632,0
1490136665.526,-80.365,127.656,133.580,-239.625,0
1490136665.526,-36.543,175.573,200.676,265.649,0
1490136665.526,-146.877,67.513,117.291,121.240,0
1490136665.541,-132.129,84.026,94.343,-295.740,0
1490136665.541,-45.006,176.082,190.553,113.351,0
1490136665.556,-91.175,122.987,162.183,284.019,0
1490136665.556,-125.085,37.208,92.441,-218.792,0
1490136665.556,-46.522,182.842,176.497,-92.063,0
1490136665.556,-58.258,134.694,181.065,326.198,0
1490136665.571,-160.204,51.990,77.051,-89.440,0
1490136665.571,-72.087,142.673,135.631,-240.008,0
1490136665.586,-35.396,176.443,194.387,261.469,0
1490136665.586,-135.831,71.565,121.908,121.231,0
1490136665.586,-109.201,97.264,101.043,-292.757,0
1490136665.586,-12.538,191.324,200.182,117.773,0
1490136665.601,-93.324,123.684,147.251,265.568,0
1490136665.601,-165.362,59.231,76.122,-230.918,0
1490136665.616,-52.059,158.785,170.874,-95.697,0
1490136665.616,-43.695,135.669,186.718,335.351,0
1490136665.616,-152.130,70.075,77.528,-82.340,0
1490136665.616,-70.938,147.586,144.156,-232.571,0
1490136665.637,-24.603,169.754,202.848,253.184,0
1490136665.637,-126.253,85.255,118.843,117.822,0
1490136665.646,-114.385,102.539,99.698,-299.618,0
1490136665.646,-33.332,175.065,201.122,109.428,0
1490136665.646,-88.095,104.433,165.193,277.056,0
1490136665.646,-154.665,65.938,74.127,-228.829,0
1490136665.661,-52.542,170.631,166.803,-101.884,0
1490136665.661,-44.249,171.747,191.459,333.191,0
1490136665.676,-169.229,28.184,89.606,-70.897,0
1490136665.676,-71.137,130.259,139.812,-244.664,0
1490136665.676,-42.323,174.369,199.825,254.053,0
1490136665.676,-144.205,60.325,113.680,122.312,0
1490136665.706,-139.925,85.305,100.848,-294.171,0
1490136665.706,-4.580,179.485,191.595,113.988,0
1490136665.706,-86.921,124.412,155.415,271.489,0
1490136665.706,-144.829,79.667,90.435,-229.370,0
1490136665.707,-34.826,175.085,169.793,-98.898,0
1490136665.707,-53.249,151.954,191.517,337.969,0
1490136665.721,-168.875,39.966,83.336,-90.081,0
1490136665.721,-73.756,139.315,136.905,-246.308,0
1490136665.736,-31.176,188.411,205.736,255.977,0
1490136665.736,-130.519,75.727,123.742,123.536,0
1490136665.736,-125.666,92.166,104.156,-296.694,0
1490136665.736,-16.942,188.990,209.421,112.105,0
1490136665.751,-87.809,112.520,135.124,281.704,0
1490136665.751,-156.223,64.399,90.945,-225.860,0
1490136665.766,-35.269,153.579,169.294,-99.001,0
1490136665.766,-38.942,158.794,200.902,337.623,0
1490136665.766,-170.859,25.725,82.519,-87.899,0
1490136665.766,-95.958,158.579,125.309,-246.332,0
1490136665.781,-22.366,172.430,188.145,264.345,0
1490136665.781,-132.009,85.859,118.381,124.795,0
1490136665.796,-104.384,108.334,111.892,-301.812,0
1490136665.796,-25.699,186.223,203.641,113.693,0
1490136665.796,-100.904,105.538,150.561,270.606,0
1490136665.796,-154.325,74.201,83.602,-224.433,0
1490136665.811,-70.830,151.761,160.941,-95.884,0
1490136665.811,-41.979,150.206,194.067,331.428,0
1490136665.826,-147.705,37.717,91.710,-74.998,0
1490136665.826,-71.896,153.652,134.055,-246.420,0
1490136665.826,-45.902,175.098,203.540,254.418,0
1490136665.826,-133.546,58.526,124.023,123.708,0
1490136665.841,-138.292,90.081,94.081,-303.014,0
1490136665.841,-31.303,179.235,191.496,99.708,0
1490136665.856,-84.166,110.933,155.466,277.276,0
1490136665.856,-133.915,62.198,85.526,-217.995,0
1490136665.856,-47.465,172.056,174.440,-98.522,0
1490136665.856,-39.284,160.829,177.449,330.689,0
1490136665.871,-162.297,58.905,92.213,-86.186,0
1490136665.871,-82.568,139.132,131.693,-238.202,0
1490136665.885,-21.179,186.021,210.143,260.523,0
1490136665.886,-143.429,65.428,119.806,123.202,0
1490136665.886,-127.069,78.014,91.547,-300.439,0
1490136665.886,-21.074,181.866,207.086,109.388,0
1490136665.901,-90.416,123.381,159.084,273.026,0
1490136665.901,-146.645,61.422,86.347,-228.461,0
1490136665.916,-37.337,168.763,169.827,-97.600,0
1490136665.916,-50.442,148.818,190.757,323.125,0
1490136665.916,-157.411,47.919,86.601,-81.191,0
1490136665.916,-80.273,125.008,138.730,-250.231,0
1490136665.931,-22.307,179.740,202.609,256.434,0
1490136665.931,-152.556,80.139,122.643,124.333,0
1490136665.946,-126.240,101.260,102.701,-298.721,0
1490136665.946,-9.411,194.550,204.582,114.510,0
1490136665.946,-95.818,110.970,156.797,273.660,0
1490136665.946,-153.330,50.339,76.135,-231.814,0
1490136665.961,-44.722,155.772,161.051,-110.082,0
1490136665.961,-42.008,160.685,191.152,335.615,0
1490136665.976,-166.053,39.430,86.771,-98.875,0
1490136665.976,-79.892,132.316,144.644,-228.429,0
1490136665.983,-39.054,186.969,194.933,260.796,0
1490136665.983,-134.358,66.615,112.988,128.153,0
1490136665.991,-128.604,76.842,91.880,-304.968,0
1490136665.991,-15.623,190.525,195.664,109.635,0
1490136666.006,-84.778,123.551,163.905,280.285,0
1490136666.006,-158.899,67.819,86.511,-221.015,0
1490136666.006,-52.508,153.506,171.147,-103.775,0
1490136666.006,-56.312,154.054,198.185,347.281,0
1490136666.021,-160.378,53.350,88.527,-82.796,0
1490136666.021,-73.132,130.023,119.013,-252.684,0
1490136666.036,-34.385,157.599,204.236,248.079,0
1490136666.036,-139.352,81.182,120.313,130.104,0
1490136666.036,-130.465,90.575,90.023,-297.965,0
1490136666.036,-28.636,197.104,199.163,96.364,0
1490136666.051,-94.975,99.964,156.722,287.875,0
1490136666.051,-151.294,73.388,92.433,-216.761,0
1490136666.066,-35.976,167.710,168.019,-105.071,0
1490136666.066,-65.910,149.347,192.880,324.145,0
1490136666.066,-160.986,46.309,86.177,-73.022,0
1490136666.066,-63.107,154.899,138.597,-246.504,0
1490136666.081,-29.091,171.308,199.436,252.486,0
1490136666.081,-137.626,65.839,120.494,127.817,0
1490136666.096,-134.756,89.376,92.101,-295.162,0
1490136666.096,-39.260,165.926,205.870,112.541,0
1490136666.096,-91.517,136.680,154.581,280.203,0
1490136666.096,-149.172,66.164,78.564,-224.269,0
1490136666.111,-34.818,181.307,177.052,-103.606,0
1490136666.111,-41.330,159.623,198.252,338.122,0
1490136666.126,-161.362,58.470,86.915,-79.886,0
1490136666.126,-96.057,126.874,130.177,-243.985,0
1490136666.126,-34.949,167.697,209.098,250.813,0
1490136666.126,-146.828,78.433,119.568,123.394,0
1490136666.141,-112.090,94.158,96.684,-309.488,0
1490136666.141,-20.985,173.700,199.410,102.789,0
1490136666.156,-85.849,126.839,165.455,287.187,0
1490136666.156,-145.089,60.291,81.232,-229.275,0
1490136666.156,-45.460,168.084,162.652,-109.585,0
1490136666.156,-41.894,171.635,177.475,336.711,0
1490136666.171,-169.159,43.996,90.051,-79.619,0
1490136666.171,-67.687,141.927,145.800,-241.070,0
1490136666.186,-28.599,175.057,212.922,254.416,0
1490136666.186,-145.688,63.814,116.866,126.590,0
1490136666.187,-140.630,91.944,100.931,-288.154,0
1490136666.187,-24.650,176.318,190.107,99.294,0
1490136666.201,-89.683,119.744,165.382,247.781,0
1490136666.201,-148.388,67.991,83.370,-205.053,0
1490136666.216,-38.568,172.505,166.053,-101.546,0
1490136666.216,-46.511,137.050,187.395,338.048,0
1490136666.216,-160.298,49.275,89.084,-76.576,0
1490136666.216,-76.739,131.278,132.106,-256.222,0
1490136666.231,-35.422,183.436,205.825,254.253,0
1490136666.231,-151.651,74.407,122.758,134.274,0
1490136666.246,-118.147,89.021,94.489,-300.550,0
1490136666.246,-17.355,193.257,207.136,108.515,0
1490136666.246,-83.693,117.554,157.770,274.812,0
1490136666.246,-138.718,54.948,83.162,-221.862,0
1490136666.261,-49.614,167.413,160.363,-110.561,0
1490136666.261,-47.876,152.038,187.259,327.193,0
1490136666.276,-165.436,37.706,87.265,-65.968,0
1490136666.276,-87.005,133.898,139.749,-247.413,0
1490136666.276,-44.144,170.693,204.350,252.856,0
1490136666.276,-148.016,89.331,122.682,136.157,0
1490136666.291,-128.843,83.804,102.748,-298.394,0
1490136666.291,-32.906,182.236,195.413,110.338,0
1490136666.306,-76.027,123.897,157.951,287.372,0
1490136666.306,-140.069,68.199,70.564,-219.714,0
1490136666.306,-40.462,151.978,155.066,-115.357,0
1490136666.306,-48.054,153.760,188.659,324.924,0
1490136666.321,-157.491,56.777,85.098,-66.856,0
1490136666.321,-88.989,131.656,135.910,-256.226,0
1490136666.336,-28.405,177.393,209.154,251.912,0
1490136666.336,-149.476,70.937,127.220,134.625,0
1490136666.336,-134.814,86.964,97.189,-295.134,0
1490136666.336,-15.932,193.792,197.072,97.060,0
1490136666.351,-81.193,108.870,162.220,275.103,0
1490136666.351,-143.665,55.629,87.441,-221.892,0
1490136666.366,-43.774,180.914,162.719,-111.716,0
1490136666.366,-57.589,151.264,195.917,333.741,0
1490136666.366,-152.979,50.571,91.723,-74.125,0
1490136666.366,-86.324,130.483,125.870,-258.715,0
1490136666.381,-36.204,173.759,196.564,256.697,0
1490136666.381,-145.589,62.819,103.721,146.352,0
1490136666.395,-118.278,107.483,104.025,-301.068,0
1490136666.396,-7.384,186.774,199.312,96.284,0
1490136666.403,-88.701,117.444,163.959,281.848,0
1490136666.403,-150.043,57.961,82.938,-227.758,0
1490136666.411,-35.421,157.698,163.456,-111.744,0
1490136666.411,-54.247,153.435,194.686,335.448,0
1490136666.426,-162.005,46.885,91.891,-72.414,0
1490136666.426,-87.654,131.981,135.837,-252.067,0
1490136666.426,-35.821,183.242,204.503,248.341,0
1490136666.426,-136.963,70.342,122.715,138.537,0
1490136666.441,-120.662,90.068,87.774,-299.697,0
1490136666.441,-19.343,180.235,202.183,95.429,0
1490136666.456,-95.618,106.623,147.367,279.913,0
1490136666.456,-171.198,60.252,85.161,-216.462,0
1490136666.456,-48.927,161.934,165.563,-102.094,0
1490136666.456,-63.221,150.568,192.601,337.694,0
1490136666.471,-145.099,52.317,91.684,-64.188,0
1490136666.471,-93.426,122.214,120.314,-249.055,0
1490136666.485,-40.292,161.990,201.753,259.779,0
1490136666.486,-138.696,65.325,129.479,136.699,0
1490136666.486,-130.564,102.120,92.058,-310.316,0
1490136666.486,-31.982,191.356,197.880,84.159,0
1490136666.501,-93.249,117.983,164.273,299.362,0
1490136666.501,-144.781,60.100,79.134,-218.337,0
1490136666.516,-40.817,165.130,166.635,-104.474,0
1490136666.516,-40.228,161.607,209.653,340.467,0
1490136666.516,-155.716,46.463,90.631,-73.334,0
1490136666.516,-80.759,116.128,109.474,-248.361,0
1490136666.530,-23.709,175.852,215.577,252.864,0
1490136666.531,-107.445,87.617,128.445,146.774,0
1490136666.531,-120.696,93.905,102.726,-289.343,0
1490136666.546,-30.742,179.689,192.998,96.280,0
1490136666.546,-108.229,122.334,155.868,274.413,0
1490136666.561,-147.614,57.518,76.713,-223.543,0
1490136666.561,-45.146,168.875,164.759,-113.723,0
1490136666.561,-43.402,163.075,203.424,340.995,0
1490136666.561,-163.707,42.657,89.193,-68.562,0
1490136666.576,-85.664,141.370,132.993,-243.993,0
1490136666.576,-36.980,164.182,209.255,248.995,0
1490136666.591,-126.756,87.454,114.908,124.236,0
1490136666.591,-114.566,85.532,98.584,-297.191,0
1490136666.591,-5.946,188.923,197.981,91.233,0
1490136666.591,-78.141,123.740,169.748,280.616,0
1490136666.606,-185.162,70.091,79.991,-220.598,0
1490136666.606,-44.761,169.425,170.259,-102.973,0
1490136666.621,-46.829,153.160,199.047,333.734,0
1490136666.621,-149.321,52.994,97.995,-63.384,0
1490136666.621,-82.454,128.475,118.985,-259.108,0
1490136666.621,-36.040,177.357,194.899,256.694,0
1490136666.636,-133.853,71.406,126.474,144.586,0
1490136666.636,-122.523,101.278,103.242,-299.478,0
1490136666.651,-37.924,181.273,197.426,85.281,0
1490136666.651,-71.153,123.959,160.509,284.567,0
1490136666.651,-146.711,54.120,77.319,-215.360,0
1490136666.651,-40.163,178.967,175.347,-112.403,0
1490136666.666,-72.109,156.016,198.746,330.609,0
1490136666.666,-150.729,53.191,71.077,-67.855,0
1490136666.681,-80.174,133.398,140.431,-251.473,0
1490136666.681,-21.433,159.280,201.285,251.056,0
1490136666.681,-152.240,62.264,125.608,134.326,0
1490136666.681,-126.541,93.598,100.110,-292.748,0
1490136666.696,-9.765,180.044,190.490,94.767,0
1490136666.696,-83.108,121.197,161.850,295.811,0
1490136666.711,-160.621,72.590,88.084,-214.715,0
1490136666.711,-59.339,167.054,159.387,-118.381,0
1490136666.711,-48.383,146.361,184.959,321.183,0
1490136666.711,-168.591,40.937,89.565,-56.876,0
1490136666.726,-81.621,128.363,130.478,-254.971,0
1490136666.726,-35.185,174.485,202.061,245.818,0
1490136666.741,-136.136,87.689,126.893,142.350,0
1490136666.741,-138.900,68.178,95.160,-289.066,0
1490136666.741,-18.855,168.320,195.013,87.009,0
1490136666.741,-76.113,123.564,167.114,281.168,0
1490136666.756,-146.153,63.288,81.545,-224.706,0
1490136666.756,-41.595,182.406,176.035,-118.794,0
1490136666.771,-49.804,155.479,190.391,334.510,0
1490136666.771,-171.994,30.734,87.738,-67.040,0
1490136666.771,-86.753,125.749,123.991,-255.190,0
1490136666.771,-38.416,187.608,206.996,248.879,0
1490136666.786,-125.477,80.999,136.323,152.083,0
1490136666.786,-116.750,79.888,97.993,-295.374,0
1490136666.801,-9.447,188.018,195.520,80.477,0
1490136666.801,-95.330,107.726,165.874,297.517,0
1490136666.801,-143.403,65.413,74.733,-221.432,0
1490136666.801,-57.237,162.813,172.619,-115.524,0
1490136666.822,-57.630,162.949,192.955,321.175,0
1490136666.822,-140.147,63.468,98.040,-59.498,0
1490136666.831,-80.793,133.473,128.043,-253.752,0
1490136666.831,-8.671,186.185,186.612,246.267,0
1490136666.831,-140.951,59.399,128.123,142.758,0
1490136666.831,-132.714,66.383,90.066,-306.920,0
1490136666.846,-18.911,201.250,195.911,85.090,0
1490136666.846,-80.230,135.779,166.433,294.781,0
1490136666.861,-163.611,51.055,85.561,-208.060,0
1490136666.861,-68.964,163.471,168.997,-122.362,0
1490136666.861,-38.512,175.601,191.745,306.539,0
1490136666.861,-149.635,64.033,87.218,-45.932,0
1490136666.876,-95.319,125.320,124.226,-249.176,0
1490136666.876,-16.715,180.549,202.145,254.242,0
1490136666.891,-126.571,70.192,120.724,143.373,0
1490136666.891,-118.502,88.437,100.745,-295.392,0
1490136666.891,-22.509,178.317,194.054,84.430,0
1490136666.891,-74.946,115.774,166.308,289.203,0
1490136666.906,-157.231,52.192,84.239,-216.615,0
1490136666.906,-55.597,185.320,159.727,-116.219,0
1490136666.921,-47.012,153.624,192.517,330.091,0
1490136666.921,-152.021,48.032,82.074,-53.297,0
1490136666.921,-80.505,125.113,122.557,-251.490,0
1490136666.921,-29.465,172.701,198.258,231.139,0
1490136666.936,-129.126,82.476,120.112,141.348,0
1490136666.936,-122.889,88.039,102.587,-298.536,0
1490136666.951,-25.033,188.397,176.505,90.939,0
1490136666.951,-107.674,112.122,169.982,278.991,0
1490136666.951,-155.608,48.144,80.924,-215.214,0
1490136666.951,-40.196,165.216,165.556,-122.844,0
1490136666.966,-38.534,162.557,200.911,323.511,0
1490136666.966,-163.720,51.538,88.834,-58.198,0
1490136666.980,-81.189,149.181,125.330,-253.148,0
1490136666.981,-16.745,167.534,203.170,242.259,0
1490136666.981,-128.954,72.661,120.982,148.134,0
1490136666.981,-121.236,98.879,87.072,-287.800,0
1490136666.996,-38.257,186.574,194.548,81.520,0
1490136666.996,-99.708,101.084,153.697,279.655,0
1490136667.010,-162.127,65.177,99.195,-204.767,0
1490136667.011,-46.352,156.451,168.314,-121.470,0
1490136667.011,-44.271,154.185,191.687,332.294,0
1490136667.011,-160.272,39.467,78.682,-63.358,0
1490136667.026,-95.719,145.312,129.976,-259.893,0
1490136667.026,-26.989,183.461,204.309,242.609,0
1490136667.041,-134.257,79.925,130.502,149.377,0
1490136667.041,-122.407,86.951,97.535,-279.533,0
1490136667.041,-19.984,179.485,199.082,78.456,0
1490136667.041,-84.404,115.701,168.961,284.522,0
1490136667.056,-154.134,71.784,78.201,-207.529,0
1490136667.056,-55.822,171.069,167.800,-123.383,0
1490136667.071,-56.499,136.194,195.933,329.700,0
1490136667.071,-168.486,53.026,91.938,-57.589,0
1490136667.071,-67.552,131.607,136.089,-250.123,0
1490136667.071,-12.106,190.942,204.988,247.828,0
1490136667.086,-142.670,68.999,92.435,159.567,0
1490136667.086,-115.782,74.985,98.361,-283.948,0
1490136667.101,-20.880,191.698,189.957,77.496,0
1490136667.101,-79.286,117.779,173.632,300.400,0
1490136667.101,-166.979,58.045,82.985,-222.543,0
1490136667.101,-51.983,150.636,168.529,-126.070,0
1490136667.116,-49.445,170.601,206.237,327.024,0
1490136667.116,-162.256,61.108,96.306,-72.651,0
1490136667.131,-77.089,113.764,130.554,-246.041,0
1490136667.131,-28.259,180.845,215.467,255.489,0
1490136667.131,-126.042,86.659,119.135,150.600,0
1490136667.131,-129.602,93.557,91.478,-307.691,0
1490136667.146,-18.585,178.851,192.300,78.702,0
1490136667.146,-84.026,125.102,168.840,286.108,0
1490136667.161,-156.135,65.147,75.047,-221.714,0
1490136667.161,-49.894,148.478,167.129,-129.344,0
1490136667.161,-49.466,169.348,210.943,331.514,0
1490136667.161,-164.524,50.184,90.795,-55.020,0
1490136667.176,-92.417,139.913,125.777,-257.094,0
1490136667.176,-13.574,179.857,195.673,241.418,0
1490136667.190,-134.758,65.379,114.420,141.780,0
1490136667.191,-118.817,87.615,74.134,-286.181,0
1490136667.198,-31.032,188.444,205.317,87.201,0
1490136667.198,-89.640,117.218,159.869,294.543,0
1490136667.206,-161.667,51.354,81.534,-217.060,0
1490136667.206,-43.914,169.619,162.362,-124.451,0
1490136667.220,-53.641,161.433,203.443,332.859,0
1490136667.221,-174.549,40.944,92.334,-46.794,0
1490136667.221,-106.709,111.256,128.864,-258.016,0
1490136667.221,-33.076,174.519,213.451,250.302,0
1490136667.235,-126.210,74.835,127.579,155.612,0
1490136667.236,-134.087,84.303,95.173,-288.670,0
1490136667.250,-3.259,195.425,200.386,69.431,0
1490136667.251,-83.682,128.035,163.566,289.478,0
1490136667.251,-152.575,68.601,83.813,-214.463,0
1490136667.251,-40.589,153.487,158.138,-124.292,0
1490136667.266,-41.229,164.010,177.056,327.209,0
1490136667.266,-171.265,32.339,89.206,-55.715,0
1490136667.280,-94.808,139.410,133.810,-249.969,0
1490136667.281,-6.837,192.107,205.524,238.172,0
1490136667.281,-123.540,80.363,122.977,153.665,0
1490136667.282,-134.704,87.254,91.024,-287.467,0
1490136667.296,-18.533,185.439,199.187,72.519,0
1490136667.296,-74.617,123.323,169.148,290.145,0
1490136667.311,-141.609,58.215,93.958,-206.910,0
1490136667.311,-64.850,169.677,167.583,-128.090,0
1490136667.311,-61.546,172.136,196.064,324.249,0
1490136667.311,-154.217,44.740,91.265,-46.446,0
1490136667.326,-96.183,121.238,125.105,-262.934,0
1490136667.326,-29.824,179.283,210.081,241.360,0
1490136667.341,-150.050,63.713,129.154,157.859,0
1490136667.341,-134.143,83.491,95.667,-273.987,0
1490136667.341,-20.298,179.631,195.617,73.007,0
1490136667.341,-76.808,130.609,179.992,289.960,0
1490136667.356,-154.411,67.199,84.337,-212.166,0
1490136667.356,-56.974,152.728,168.460,-127.647,0
1490136667.371,-56.729,158.415,193.538,332.737,0
1490136667.371,-169.584,45.047,86.700,-46.343,0
1490136667.371,-105.955,116.638,120.178,-261.395,0
1490136667.371,-29.614,168.400,203.823,239.245,0
1490136667.386,-127.734,83.979,111.806,157.233,0
1490136667.386,-138.105,96.805,105.101,-289.898,0
