timestamps,,,,,Marker
1490136580.224,-10.612,181.574,198.635,178.747,0
1490136580.224,-85.952,107.902,157.986,232.906,0
1490136580.225,-141.748,66.591,97.826,-218.092,0
1490136580.225,-38.323,165.554,184.489,-0.062,0
1490136580.239,-50.623,156.889,199.604,299.903,0
1490136580.239,-150.292,67.864,83.978,-105.809,0
1490136580.254,-67.705,130.158,143.223,-163.501,0
1490136580.254,-17.682,174.967,219.212,286.560,0
1490136580.255,-138.283,57.344,116.627,45.124,0
1490136580.255,-99.113,114.559,106.578,-236.547,0
1490136580.269,-23.954,179.130,206.401,178.281,0
1490136580.269,-82.700,97.787,165.805,220.357,0
1490136580.284,-140.639,69.543,89.320,-226.804,0
1490136580.284,-29.768,172.920,178.107,3.646,0
1490136580.285,-40.258,143.371,199.120,306.685,0
1490136580.285,-154.561,54.967,93.266,-119.697,0
1490136580.299,-78.826,141.585,139.627,-180.833,0
1490136580.299,-18.028,181.892,222.468,309.114,0
1490136580.314,-124.395,69.658,121.281,64.584,0
1490136580.314,-100.678,112.212,108.192,-243.034,0
1490136580.315,-20.953,191.649,206.886,173.967,0
1490136580.315,-87.684,102.636,157.108,206.959,0
1490136580.329,-146.756,69.803,86.816,-219.345,0
1490136580.329,-41.778,160.258,177.245,-0.353,0
1490136580.344,-48.230,163.548,208.625,307.027,0
1490136580.344,-150.389,47.611,85.616,-114.265,0
1490136580.345,-73.139,155.524,140.291,-152.868,0
1490136580.345,-16.298,186.810,218.618,281.699,0
1490136580.359,-124.000,64.048,121.769,43.815,0
1490136580.359,-112.947,102.144,92.624,-244.315,0
1490136580.374,-15.910,192.805,216.207,155.872,0
1490136580.374,-92.619,109.027,156.160,228.095,0
1490136580.375,-139.547,69.396,86.620,-220.308,0
1490136580.375,-27.924,192.616,189.159,8.318,0
1490136580.389,-51.384,151.496,199.389,298.229,0
1490136580.389,-159.247,43.805,88.314,-111.481,0
1490136580.404,-71.421,137.705,133.269,-151.920,0
1490136580.404,-13.608,177.597,217.715,283.376,0
1490136580.405,-136.650,64.225,114.609,43.626,0
1490136580.405,-112.504,104.166,106.142,-241.429,0
1490136580.419,-30.504,177.458,203.793,165.721,0
1490136580.419,-81.932,98.195,169.550,224.712,0
1490136580.434,-136.149,62.969,91.080,-223.601,0
1490136580.434,-35.174,176.099,166.661,20.721,0
1490136580.435,-46.468,155.518,209.253,301.597,0
1490136580.435,-137.913,74.029,91.873,-117.369,0
1490136580.449,-72.792,143.844,139.311,-161.152,0
1490136580.449,-7.876,183.586,221.722,266.967,0
1490136580.464,-143.844,71.288,107.816,60.012,0
1490136580.464,-113.942,92.233,96.802,-242.774,0
1490136580.465,-8.744,193.553,198.705,178.831,0
1490136580.465,-77.913,112.599,167.981,221.755,0
1490136580.479,-142.468,78.315,83.086,-228.345,0
1490136580.479,-26.746,186.258,191.287,12.001,0
1490136580.494,-53.969,144.805,207.931,302.059,0
1490136580.494,-158.334,61.619,88.767,-131.463,0
1490136580.501,-78.523,130.031,145.757,-149.658,0
1490136580.501,-26.477,182.739,222.629,289.685,0
1490136580.509,-132.458,63.234,116.980,44.845,0
1490136580.509,-113.835,111.410,102.705,-253.950,0
1490136580.524,-8.028,195.219,205.988,195.614,0
1490136580.524,-85.762,117.687,163.641,208.006,0
1490136580.525,-144.740,67.378,79.460,-234.720,0
1490136580.525,-25.304,188.538,173.434,9.041,0
1490136580.539,-39.710,143.962,205.633,305.711,0
1490136580.539,-149.057,55.625,86.779,-122.844,0
1490136580.554,-66.333,136.443,148.788,-143.852,0
1490136580.554,-20.741,154.175,217.350,287.604,0
1490136580.555,-131.831,50.648,111.571,40.232,0
1490136580.555,-114.529,117.893,103.818,-242.662,0
1490136580.569,-19.893,192.771,209.752,176.897,0
1490136580.569,-89.511,109.357,163.632,189.619,0
1490136580.584,-142.445,63.259,82.738,-213.359,0
1490136580.584,-39.536,177.174,188.994,7.136,0
1490136580.585,-49.776,132.127,197.493,306.793,0
1490136580.585,-158.873,47.624,86.747,-123.508,0
1490136580.599,-68.874,145.963,133.801,-146.101,0
1490136580.599,-24.102,165.087,218.425,292.352,0
1490136580.614,-135.035,75.049,125.358,41.333,0
1490136580.614,-117.040,118.856,107.780,-237.573,0
1490136580.615,-4.538,179.354,205.917,178.616,0
1490136580.615,-78.443,117.511,162.747,208.354,0
1490136580.629,-143.827,59.060,84.815,-232.966,0
1490136580.629,-32.814,190.789,176.553,20.231,0
1490136580.644,-37.279,160.238,213.180,312.125,0
1490136580.644,-148.362,52.963,90.118,-129.352,0
1490136580.645,-67.836,148.253,142.471,-155.034,0
1490136580.645,-20.783,187.778,224.415,309.699,0
1490136580.659,-140.961,66.138,117.199,40.067,0
1490136580.659,-113.560,104.392,101.559,-237.702,0
1490136580.674,-16.519,171.588,211.054,191.019,0
1490136580.674,-90.016,84.299,150.336,199.593,0
1490136580.675,-141.230,73.229,78.620,-235.660,0
1490136580.675,-25.444,187.477,191.481,22.376,0
1490136580.689,-37.958,150.030,203.989,302.893,0
1490136580.689,-153.349,53.870,89.679,-119.129,0
1490136580.704,-71.350,146.318,153.600,-150.215,0
1490136580.704,-28.799,182.376,208.204,290.070,0
1490136580.705,-129.406,62.494,113.042,36.842,0
1490136580.705,-98.636,116.930,116.631,-254.265,0
1490136580.719,-23.085,181.856,208.922,198.744,0
1490136580.719,-86.786,105.525,157.674,208.851,0
1490136580.734,-130.674,69.181,92.757,-231.455,0
1490136580.734,-37.852,179.857,185.718,16.117,0
1490136580.735,-51.771,149.085,193.398,305.146,0
1490136580.735,-153.523,51.725,78.616,-128.174,0
1490136580.749,-60.270,149.020,141.299,-142.374,0
1490136580.749,-19.896,167.041,217.397,295.948,0
1490136580.764,-148.885,56.250,105.488,25.261,0
1490136580.764,-116.410,111.804,105.635,-232.474,0
1490136580.765,-20.210,193.213,210.885,181.209,0
1490136580.765,-85.128,94.958,158.815,204.541,0
1490136580.786,-142.292,64.807,84.671,-232.164,0
1490136580.786,-36.369,165.154,184.618,-1.661,0
1490136580.794,-40.124,157.252,198.955,319.262,0
1490136580.794,-148.539,53.252,86.235,-127.334,0
1490136580.795,-59.853,152.724,130.936,-131.792,0
1490136580.795,-4.037,176.546,232.659,303.369,0
1490136580.809,-133.412,53.032,117.710,27.410,0
1490136580.809,-112.148,107.528,112.702,-231.627,0
1490136580.824,-33.579,187.541,207.271,196.687,0
1490136580.824,-86.603,106.179,153.944,198.562,0
1490136580.825,-135.293,64.719,89.935,-229.548,0
1490136580.825,-40.013,189.087,182.563,24.154,0
1490136580.839,-41.075,141.823,197.558,296.682,0
1490136580.839,-140.471,63.019,86.667,-137.194,0
1490136580.854,-57.884,143.866,146.488,-142.759,0
1490136580.854,-26.665,161.891,220.159,295.697,0
1490136580.855,-129.890,72.305,117.539,28.762,0
1490136580.855,-101.596,102.907,103.601,-233.046,0
1490136580.869,-19.638,190.191,211.854,191.905,0
1490136580.869,-89.271,94.326,146.993,186.180,0
1490136580.884,-134.360,73.453,75.348,-210.870,0
1490136580.884,-32.030,175.154,191.582,33.006,0
1490136580.885,-60.143,152.678,207.190,299.495,0
1490136580.885,-139.452,56.817,93.224,-125.810,0
1490136580.899,-64.132,156.154,144.691,-134.786,0
1490136580.899,-21.241,179.003,217.397,296.441,0
1490136580.914,-143.012,63.806,107.429,20.485,0
1490136580.914,-106.355,95.474,96.370,-240.769,0
1490136580.915,-20.321,181.183,209.720,182.417,0
1490136580.915,-94.094,122.654,153.790,212.877,0
1490136580.929,-127.495,67.995,86.420,-233.263,0
1490136580.929,-21.011,185.961,202.351,31.535,0
1490136580.944,-50.186,159.273,198.903,299.901,0
1490136580.944,-166.321,49.129,77.958,-136.231,0
1490136580.945,-56.209,137.856,134.275,-132.995,0
1490136580.945,-11.807,182.247,221.432,302.115,0
1490136580.959,-147.614,59.915,110.047,21.013,0
1490136580.959,-104.786,108.420,108.184,-231.722,0
1490136580.975,-15.360,189.121,214.781,199.333,0
1490136580.975,-85.030,97.381,148.809,175.012,0
1490136580.975,-136.903,82.785,88.439,-220.800,0
1490136580.975,-25.508,176.542,184.523,39.073,0
1490136580.989,-45.348,130.089,190.812,302.113,0
1490136580.989,-151.580,59.431,78.850,-151.440,0
1490136581.004,-67.543,168.327,154.454,-130.850,0
1490136581.004,-22.348,188.472,215.297,297.846,0
1490136581.005,-133.928,50.762,114.925,17.413,0
1490136581.005,-100.334,120.954,110.415,-235.606,0
1490136581.019,-1.487,202.804,213.859,193.329,0
1490136581.019,-83.936,122.882,155.501,189.144,0
1490136581.034,-135.338,81.537,82.151,-242.033,0
1490136581.034,-21.261,185.228,192.255,29.721,0
1490136581.035,-49.617,138.509,204.595,291.837,0
1490136581.035,-153.003,51.179,81.059,-155.155,0
1490136581.049,-77.597,121.027,139.773,-128.320,0
1490136581.049,-19.358,180.373,215.317,301.587,0
1490136581.064,-136.518,82.474,111.374,17.875,0
1490136581.064,-108.504,112.739,99.021,-246.057,0
1490136581.065,-12.951,173.286,224.246,202.026,0
1490136581.065,-92.776,116.904,169.939,197.141,0
1490136581.079,-139.883,53.344,84.684,-230.636,0
1490136581.079,-24.595,206.742,189.602,35.497,0
1490136581.094,-50.539,152.300,194.350,303.224,0
1490136581.094,-157.339,61.925,83.413,-149.734,0
1490136581.101,-47.112,163.271,148.807,-128.168,0
1490136581.101,-24.431,169.395,212.140,275.589,0
1490136581.109,-140.216,52.420,106.357,27.722,0
1490136581.110,-105.011,108.794,107.522,-231.401,0
1490136581.110,-8.404,206.037,215.880,205.201,0
1490136581.124,-91.022,88.630,150.080,189.957,0
1490136581.124,-125.137,78.532,83.749,-236.212,0
1490136581.139,-18.974,182.556,198.211,52.368,0
1490136581.139,-63.734,141.570,189.284,283.967,0
1490136581.140,-165.541,53.559,76.436,-142.348,0
1490136581.140,-55.410,155.761,149.284,-133.378,0
1490136581.154,-13.955,158.112,203.540,311.119,0
1490136581.154,-151.404,63.720,117.672,14.574,0
1490136581.169,-91.889,104.981,112.365,-256.385,0
1490136581.169,-11.382,194.262,209.231,220.536,0
1490136581.170,-90.840,98.438,149.097,196.077,0
1490136581.170,-136.116,75.157,95.736,-236.999,0
1490136581.184,-25.401,182.251,191.662,46.263,0
1490136581.184,-58.316,140.113,189.632,298.102,0
1490136581.199,-158.983,45.543,82.495,-142.047,0
1490136581.199,-57.750,148.751,150.914,-132.583,0
1490136581.200,-19.477,182.445,220.280,298.824,0
1490136581.200,-152.405,62.518,109.987,15.246,0
1490136581.214,-97.748,116.977,112.075,-231.962,0
1490136581.214,-17.204,184.525,207.033,199.135,0
1490136581.229,-88.164,106.346,149.656,184.216,0
1490136581.229,-128.424,84.572,86.541,-249.451,0
1490136581.230,-18.638,188.439,190.531,46.178,0
1490136581.230,-54.533,136.959,182.700,294.756,0
1490136581.244,-155.671,56.832,104.038,-148.332,0
1490136581.244,-60.964,164.752,154.589,-142.335,0
1490136581.259,-22.939,167.645,206.822,308.149,0
1490136581.259,-142.582,45.840,101.933,5.943,0
1490136581.260,-112.908,117.667,112.923,-226.043,0
1490136581.260,-8.308,186.509,210.382,210.240,0
1490136581.274,-84.542,82.308,154.669,191.672,0
1490136581.274,-138.531,88.290,84.793,-243.821,0
1490136581.289,-19.242,194.957,177.054,44.310,0
1490136581.289,-60.811,141.963,186.298,292.017,0
1490136581.290,-146.253,57.153,96.372,-150.346,0
1490136581.290,-63.363,143.636,159.525,-119.131,0
1490136581.304,-17.742,165.289,218.266,299.183,0
1490136581.304,-149.188,49.535,106.802,3.944,0
1490136581.319,-92.396,122.869,106.972,-238.267,0
1490136581.319,-12.473,177.021,211.011,201.917,0
1490136581.321,-101.561,109.691,147.163,208.886,0
1490136581.321,-129.169,78.014,81.262,-234.733,0
1490136581.334,-29.293,177.539,189.224,38.319,0
1490136581.334,-46.463,149.632,205.061,290.169,0
1490136581.349,-147.073,68.835,88.937,-155.028,0
1490136581.349,-59.240,145.665,146.671,-123.383,0
1490136581.350,-22.606,167.774,219.470,309.112,0
1490136581.350,-150.600,73.027,113.343,12.224,0
1490136581.364,-82.914,119.882,112.831,-234.591,0
1490136581.364,-13.615,176.454,207.688,210.885,0
1490136581.379,-94.431,101.065,150.078,178.786,0
1490136581.379,-142.032,66.808,85.520,-239.208,0
1490136581.380,-25.420,171.022,193.448,56.213,0
1490136581.380,-53.245,152.782,183.848,278.619,0
1490136581.394,-160.756,70.205,68.169,-136.753,0
1490136581.394,-58.367,152.025,147.072,-114.978,0
1490136581.409,-23.045,165.393,220.129,302.797,0
1490136581.409,-149.585,47.265,105.059,-2.951,0
1490136581.410,-94.909,98.571,110.260,-228.052,0
1490136581.410,-23.128,179.253,203.531,220.705,0
1490136581.424,-92.103,97.020,157.994,184.816,0
1490136581.424,-133.754,85.842,90.489,-237.946,0
1490136581.439,-24.061,184.738,197.160,52.138,0
1490136581.439,-54.870,135.992,197.160,283.236,0
1490136581.440,-146.041,51.762,92.013,-149.946,0
1490136581.440,-62.026,146.963,145.783,-119.209,0
1490136581.454,-33.111,173.918,214.450,304.108,0
1490136581.454,-127.622,72.492,102.918,-6.240,0
1490136581.469,-82.813,122.014,109.428,-250.033,0
1490136581.469,-14.142,173.956,215.699,226.533,0
1490136581.470,-97.434,94.206,156.489,175.270,0
1490136581.470,-133.389,71.430,76.324,-242.914,0
1490136581.484,-13.763,196.752,199.324,62.967,0
1490136581.484,-59.143,132.998,196.096,284.876,0
1490136581.499,-149.798,51.397,92.063,-163.056,0
1490136581.499,-52.353,155.440,149.794,-117.057,0
1490136581.500,-18.943,178.618,220.058,310.150,0
1490136581.500,-134.835,60.287,105.377,-4.615,0
1490136581.514,-109.308,109.600,110.903,-227.098,0
1490136581.514,-19.130,186.801,221.512,212.170,0
1490136581.529,-85.819,102.021,152.579,169.042,0
1490136581.529,-146.223,74.274,72.066,-245.571,0
1490136581.530,-33.882,187.980,193.652,63.077,0
1490136581.530,-57.035,137.611,193.968,298.962,0
1490136581.544,-154.815,50.696,86.614,-185.205,0
1490136581.544,-51.248,157.876,157.371,-93.426,0
1490136581.559,-21.383,169.300,209.358,306.920,0
1490136581.559,-147.642,51.201,98.877,2.018,0
1490136581.560,-99.107,113.730,104.575,-217.937,0
1490136581.560,-29.929,189.278,198.022,231.163,0
1490136581.574,-102.266,91.330,165.511,162.271,0
1490136581.574,-127.443,76.300,84.909,-253.588,0
1490136581.589,-17.032,198.342,196.689,63.446,0
1490136581.589,-56.158,122.931,189.213,286.966,0
1490136581.590,-152.218,55.590,89.316,-161.178,0
1490136581.590,-51.799,153.962,164.169,-107.472,0
1490136581.604,-33.854,164.586,213.552,306.604,0
1490136581.604,-141.813,56.723,98.157,-9.066,0
1490136581.619,-93.253,137.178,124.413,-241.605,0
1490136581.619,-17.200,198.338,203.488,225.342,0
1490136581.620,-101.396,98.808,149.342,179.887,0
1490136581.620,-133.066,82.768,82.038,-237.052,0
1490136581.634,-18.870,182.105,178.788,77.281,0
1490136581.634,-59.511,125.562,189.905,273.583,0
1490136581.649,-153.970,63.505,83.763,-167.127,0
1490136581.649,-48.420,156.059,153.686,-128.810,0
1490136581.650,-14.543,171.585,226.709,311.476,0
1490136581.650,-147.432,32.640,95.180,-13.495,0
1490136581.664,-85.124,119.737,118.594,-225.623,0
1490136581.664,-20.975,196.911,209.116,218.507,0
1490136581.679,-99.625,99.637,153.336,169.657,0
1490136581.679,-134.403,72.107,84.686,-243.576,0
1490136581.680,-14.099,183.124,198.280,62.843,0
1490136581.680,-61.562,146.615,196.204,282.994,0
1490136581.694,-145.333,62.711,80.814,-157.483,0
1490136581.694,-41.750,166.383,161.332,-95.328,0
1490136581.709,-12.566,164.213,220.936,309.084,0
1490136581.709,-155.258,44.514,106.290,-17.506,0
1490136581.710,-103.926,121.636,120.724,-215.422,0
1490136581.710,-19.601,185.112,204.339,221.266,0
1490136581.724,-85.255,92.392,150.211,172.853,0
1490136581.724,-129.599,82.998,95.134,-244.588,0
1490136581.739,-25.680,195.073,201.023,65.983,0
1490136581.739,-62.309,140.830,196.461,272.124,0
1490136581.740,-148.289,52.938,89.937,-149.927,0
1490136581.740,-57.149,152.279,156.902,-105.847,0
1490136581.754,-33.683,164.982,218.713,312.527,0
1490136581.754,-145.046,57.647,91.033,-17.475,0
1490136581.769,-88.946,125.831,118.609,-229.291,0
1490136581.769,-23.530,178.423,193.024,221.952,0
1490136581.770,-113.998,93.580,149.589,164.900,0
1490136581.770,-134.930,90.528,98.105,-241.893,0
1490136581.784,-21.740,181.959,193.815,81.479,0
1490136581.784,-55.309,136.067,193.977,287.419,0
1490136581.799,-158.979,48.209,80.830,-172.338,0
1490136581.799,-53.067,165.378,149.927,-105.572,0
1490136581.800,-22.002,175.923,220.445,311.736,0
1490136581.800,-149.704,63.636,102.709,-11.609,0
1490136581.814,-110.976,105.349,121.665,-219.786,0
1490136581.814,-7.749,189.211,212.568,222.171,0
1490136581.829,-100.910,102.898,148.579,175.283,0
1490136581.829,-125.661,79.033,87.125,-249.741,0
1490136581.830,-39.245,163.411,184.775,49.183,0
1490136581.830,-46.751,139.566,197.377,305.290,0
1490136581.844,-157.197,60.859,83.561,-159.273,0
1490136581.844,-58.552,146.673,157.227,-93.718,0
1490136581.859,-28.283,167.087,203.103,314.314,0
1490136581.859,-150.196,36.217,114.071,-26.473,0
1490136581.860,-96.164,129.803,120.419,-224.265,0
1490136581.860,-11.356,193.510,221.432,233.026,0
1490136581.874,-126.220,93.352,136.495,156.081,0
1490136581.874,-134.911,84.511,90.580,-253.296,0
1490136581.889,-17.533,199.664,209.945,78.375,0
1490136581.889,-55.915,124.376,181.447,287.531,0
1490136581.890,-144.951,50.906,82.590,-171.661,0
1490136581.890,-63.408,176.849,171.901,-92.493,0
1490136581.904,-19.017,180.811,216.134,316.182,0
1490136581.904,-150.939,50.771,96.087,-28.375,0
1490136581.919,-91.181,113.289,107.197,-230.026,0
1490136581.919,-17.510,165.563,214.683,228.528,0
1490136581.920,-97.522,116.676,150.847,165.317,0
1490136581.920,-119.744,94.363,85.305,-247.662,0
1490136581.934,-25.351,184.104,191.715,77.416,0
1490136581.934,-51.736,140.972,191.143,258.418,0
1490136581.949,-147.548,59.745,80.370,-147.070,0
1490136581.949,-55.706,146.202,142.137,-95.113,0
1490136581.950,-27.397,174.167,203.645,308.910,0
1490136581.950,-155.039,49.909,107.855,-20.568,0
1490136581.964,-101.041,121.451,122.959,-213.000,0
1490136581.964,-17.991,180.319,217.759,235.707,0
1490136581.979,-84.841,98.202,139.850,157.065,0
1490136581.979,-120.501,91.033,89.900,-245.543,0
1490136581.980,-19.915,197.977,205.150,85.885,0
1490136581.980,-78.568,136.620,186.657,247.305,0
1490136581.994,-160.700,53.946,89.127,-166.964,0
1490136581.994,-46.444,146.956,158.216,-85.028,0
1490136582.009,-18.004,172.363,217.032,329.796,0
1490136582.009,-140.631,54.679,96.805,-29.280,0
1490136582.016,-101.005,136.293,117.609,-220.912,0
1490136582.016,-21.201,193.504,215.794,230.668,0
1490136582.024,-107.518,83.746,144.373,158.955,0
1490136582.024,-131.813,75.709,88.088,-244.356,0
1490136582.039,-17.362,191.509,190.286,82.480,0
1490136582.039,-58.281,133.140,174.893,270.744,0
1490136582.040,-145.140,59.027,80.569,-168.525,0
1490136582.040,-50.092,138.464,160.346,-93.142,0
1490136582.054,-18.870,187.354,208.634,308.798,0
1490136582.054,-141.613,55.178,103.700,-31.110,0
1490136582.069,-93.251,113.381,111.443,-238.671,0
1490136582.069,-13.136,185.693,218.646,231.949,0
1490136582.070,-107.475,79.548,145.957,165.420,0
1490136582.070,-128.030,87.590,92.731,-249.496,0
1490136582.084,-14.357,186.666,207.095,91.794,0
1490136582.084,-61.454,125.429,180.381,274.651,0
1490136582.099,-138.006,67.614,87.295,-174.537,0
1490136582.099,-48.370,151.804,146.641,-84.729,0
1490136582.100,-19.365,166.201,208.670,306.586,0
1490136582.100,-151.178,46.939,96.761,-38.240,0
1490136582.114,-92.394,127.254,121.038,-211.970,0
1490136582.115,-27.385,178.548,204.709,237.003,0
1490136582.115,-117.150,100.437,159.976,157.328,0
1490136582.129,-130.554,83.046,93.675,-246.832,0
1490136582.129,-5.165,180.918,202.714,95.812,0
1490136582.144,-62.860,132.310,183.532,274.279,0
1490136582.144,-144.816,47.594,84.511,-190.561,0
1490136582.145,-51.586,161.506,166.132,-90.550,0
1490136582.145,-30.196,178.008,216.241,301.980,0
1490136582.159,-152.651,50.133,97.196,-32.251,0
1490136582.159,-86.023,131.362,112.464,-196.986,0
1490136582.174,-10.202,193.891,215.852,245.330,0
1490136582.174,-121.999,80.741,144.704,154.185,0
1490136582.175,-129.464,81.319,84.690,-253.505,0
1490136582.175,-8.166,195.028,193.942,95.878,0
1490136582.189,-70.129,121.629,181.488,275.586,0
1490136582.189,-159.355,37.575,83.357,-180.222,0
1490136582.204,-38.121,164.127,161.485,-94.408,0
1490136582.204,-26.312,176.452,215.398,314.036,0
1490136582.205,-147.777,70.535,106.600,-32.526,0
1490136582.205,-83.901,145.450,117.459,-216.413,0
1490136582.219,-24.539,168.340,196.810,227.597,0
1490136582.219,-119.391,84.877,136.213,136.800,0
1490136582.234,-128.097,84.525,94.012,-249.535,0
1490136582.234,-14.440,176.873,195.073,105.761,0
1490136582.235,-70.108,116.810,168.969,273.168,0
1490136582.235,-137.355,73.655,108.053,-173.948,0
1490136582.249,-48.407,177.918,161.767,-82.850,0
1490136582.249,-31.482,171.037,214.076,308.775,0
1490136582.264,-161.309,44.434,97.095,-39.514,0
1490136582.264,-92.026,122.614,121.077,-212.761,0
1490136582.265,-11.773,189.426,224.484,245.625,0
1490136582.265,-100.888,95.311,144.412,138.967,0
1490136582.279,-129.038,99.883,94.747,-251.045,0
1490136582.279,-6.442,194.538,199.421,102.771,0
1490136582.294,-58.008,123.884,192.577,275.818,0
1490136582.294,-150.308,64.076,83.117,-184.949,0
1490136582.295,-50.440,170.238,160.520,-79.950,0
1490136582.295,-19.973,164.902,212.877,286.925,0
1490136582.309,-146.935,35.882,109.196,-11.425,0
1490136582.309,-103.625,132.710,115.724,-208.993,0
1490136582.324,-15.893,178.780,213.468,240.100,0
1490136582.324,-100.736,93.537,137.649,144.048,0
1490136582.325,-132.787,78.682,77.231,-246.072,0
1490136582.325,-21.396,180.484,200.384,98.786,0
1490136582.339,-59.405,127.740,185.136,267.614,0
1490136582.339,-147.068,50.698,83.493,-177.726,0
1490136582.354,-53.815,160.380,158.581,-77.988,0
1490136582.354,-32.204,165.532,204.468,317.138,0
1490136582.355,-148.781,47.923,98.202,-40.812,0
1490136582.355,-88.817,118.336,131.979,-206.773,0
1490136582.369,-23.902,183.779,213.675,236.691,0
1490136582.369,-119.595,75.108,140.011,114.456,0
1490136582.384,-122.852,85.032,84.129,-230.037,0
1490136582.384,-22.030,191.621,207.357,97.845,0
1490136582.385,-56.411,136.506,178.892,272.108,0
1490136582.385,-155.563,54.969,77.579,-175.431,0
1490136582.399,-50.941,161.839,157.891,-85.765,0
1490136582.399,-28.997,167.106,208.980,322.439,0
1490136582.414,-149.837,53.503,106.683,-42.781,0
1490136582.414,-95.330,123.587,118.805,-208.354,0
1490136582.415,-24.072,172.970,225.488,244.378,0
1490136582.415,-108.167,99.302,150.712,137.309,0
1490136582.429,-116.447,88.972,76.636,-265.636,0
1490136582.429,-4.301,201.867,202.789,110.873,0
1490136582.444,-74.817,129.552,168.845,260.018,0
1490136582.444,-145.374,71.112,81.870,-179.670,0
1490136582.445,-54.646,161.163,153.585,-74.667,0
1490136582.445,-41.629,166.023,214.214,307.642,0
1490136582.459,-150.681,34.899,100.102,-44.286,0
1490136582.459,-86.352,128.032,119.843,-203.849,0
1490136582.474,-4.095,179.188,213.290,245.147,0
1490136582.474,-111.924,90.294,146.997,145.549,0
1490136582.481,-131.517,88.424,100.252,-244.335,0
1490136582.481,-26.544,179.545,198.351,108.115,0
1490136582.489,-63.446,115.761,179.005,267.971,0
1490136582.489,-142.541,68.130,81.621,-193.140,0
1490136582.504,-53.941,161.120,159.750,-93.780,0
1490136582.504,-29.371,171.531,207.720,325.674,0
1490136582.505,-142.492,51.237,104.775,-45.926,0
1490136582.505,-83.542,132.402,118.940,-206.345,0
1490136582.519,-20.852,180.360,218.105,249.588,0
1490136582.519,-112.262,87.921,142.268,128.153,0
1490136582.534,-133.075,69.521,86.689,-245.646,0
1490136582.534,-24.029,193.171,199.097,109.392,0
1490136582.535,-59.064,124.279,183.046,265.883,0
1490136582.535,-153.874,62.548,88.329,-179.012,0
1490136582.549,-48.535,162.880,163.297,-93.049,0
1490136582.549,-25.416,166.121,220.890,311.334,0
1490136582.564,-140.833,50.730,94.851,-42.300,0
1490136582.564,-94.030,117.193,111.615,-211.946,0
1490136582.565,-23.445,190.034,212.883,247.432,0
1490136582.565,-109.063,76.524,130.328,130.526,0
1490136582.579,-130.156,95.510,84.024,-239.600,0
1490136582.579,-27.198,190.460,202.914,117.274,0
1490136582.594,-57.215,118.931,178.219,267.859,0
1490136582.594,-145.289,67.320,87.661,-190.985,0
1490136582.595,-33.536,169.391,163.306,-79.340,0
1490136582.595,-22.853,162.360,209.646,307.824,0
1490136582.609,-144.014,46.839,96.671,-51.491,0
1490136582.609,-86.754,130.438,124.464,-202.800,0
1490136582.624,-27.011,186.363,224.949,254.528,0
1490136582.624,-126.758,88.258,130.049,138.573,0
1490136582.625,-132.327,93.870,99.225,-246.409,0
1490136582.625,-5.513,186.075,199.957,80.112,0
1490136582.639,-71.028,120.799,174.519,279.406,0
1490136582.639,-140.549,63.369,84.282,-184.285,0
1490136582.654,-43.602,176.678,169.494,-63.687,0
1490136582.654,-34.519,153.495,210.504,307.107,0
1490136582.655,-147.427,59.343,95.547,-53.460,0
1490136582.655,-77.848,133.709,128.946,-197.158,0
1490136582.669,-28.311,184.738,216.596,250.682,0
1490136582.669,-111.210,85.212,144.211,129.853,0
1490136582.684,-125.283,99.182,93.382,-250.648,0
1490136582.684,-9.901,192.453,211.392,116.302,0
1490136582.685,-60.308,113.313,181.933,266.472,0
1490136582.685,-143.176,63.614,78.817,-194.946,0
1490136582.699,-54.023,156.014,164.739,-98.234,0
1490136582.699,-46.298,167.979,203.423,331.366,0
1490136582.714,-163.009,43.403,105.935,-51.349,0
1490136582.714,-90.315,119.224,130.743,-201.341,0
1490136582.715,-14.991,185.624,225.155,252.254,0
1490136582.715,-111.776,78.499,135.607,128.011,0
1490136582.729,-126.347,80.759,82.945,-252.984,0
1490136582.729,-9.421,193.979,198.506,114.303,0
1490136582.744,-63.593,120.752,171.366,252.426,0
1490136582.744,-140.011,67.372,90.087,-189.686,0
1490136582.745,-48.804,159.907,170.055,-58.967,0
1490136582.745,-14.047,170.642,215.807,315.720,0
1490136582.759,-162.035,53.194,94.227,-59.829,0
1490136582.759,-80.312,148.496,130.076,-217.514,0
1490136582.774,-20.697,187.345,207.692,254.134,0
1490136582.774,-106.512,86.820,137.467,134.640,0
1490136582.775,-116.337,100.760,96.613,-247.409,0
1490136582.775,-15.803,180.014,200.992,116.526,0
1490136582.789,-60.341,104.734,172.673,262.133,0
1490136582.789,-146.161,55.438,77.242,-189.890,0
1490136582.804,-40.402,159.649,155.771,-72.919,0
1490136582.804,-31.709,173.582,204.331,308.602,0
1490136582.805,-140.357,64.874,95.874,-54.846,0
1490136582.805,-89.047,135.732,124.546,-195.728,0
1490136582.819,-23.971,183.500,217.144,248.458,0
1490136582.819,-125.442,77.582,136.355,123.811,0
1490136582.834,-127.013,82.570,99.307,-243.114,0
1490136582.834,-24.586,173.477,192.250,112.231,0
1490136582.835,-69.383,119.866,181.613,243.215,0
1490136582.835,-140.979,65.114,95.876,-190.591,0
1490136582.849,-45.775,160.329,168.851,-55.137,0
1490136582.849,-27.503,167.811,200.552,316.831,0
